System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-09-23 15:30:17 UTC,sensor01,218208153,29.87,49.2,2025-09-23 23:16:40+00:00,33.997963,-81.000342,105.8,11.96,-0.2,94.34,10.0,3D,2025-09-23 19:16:40-04:00,POINT (-81.000342 33.997963)
2025-09-23 15:30:22 UTC,sensor01,218208153,29.82,49.15,2025-09-23 23:16:45+00:00,33.99792,-80.999677,105.1,12.78,0.0,95.62,10.0,3D,2025-09-23 19:16:45-04:00,POINT (-80.999677 33.99792)
2025-09-23 15:30:27 UTC,sensor01,218208153,29.78,49.35,2025-09-23 23:16:50+00:00,33.997868,-80.998978,104.3,13.04,-0.2,95.96,10.0,3D,2025-09-23 19:16:50-04:00,POINT (-80.998978 33.997868)
2025-09-23 15:30:32 UTC,sensor01,218208153,29.69,49.8,2025-09-23 23:16:55+00:00,33.997812,-80.998278,102.5,12.81,-0.4,97.31,10.0,3D,2025-09-23 19:16:55-04:00,POINT (-80.998278 33.997812)
2025-09-23 15:30:37 UTC,sensor01,218208153,29.63,49.76,2025-09-23 23:17:00+00:00,33.997747,-80.997592,100.8,12.41,-0.3,95.7,10.0,3D,2025-09-23 19:17:00-04:00,POINT (-80.997592 33.997747)
2025-09-23 15:30:42 UTC,sensor01,218208153,29.65,49.37,2025-09-23 23:17:05+00:00,33.997693,-80.99693,98.6,11.79,-0.4,94.99,10.0,3D,2025-09-23 19:17:05-04:00,POINT (-80.99693 33.997693)
2025-09-23 15:30:47 UTC,sensor01,218208153,29.65,49.19,2025-09-23 23:17:10+00:00,33.997637,-80.996293,96.9,10.92,-0.3,92.44,10.0,3D,2025-09-23 19:17:10-04:00,POINT (-80.996293 33.997637)
2025-09-23 15:30:52 UTC,sensor01,218208153,29.7,49.21,2025-09-23 23:17:15+00:00,33.997592,-80.99567,94.7,10.99,-0.4,91.83,10.0,3D,2025-09-23 19:17:15-04:00,POINT (-80.99567 33.997592)
2025-09-23 15:30:57 UTC,sensor01,218208153,29.77,48.97,2025-09-23 23:17:20+00:00,33.99755,-80.995083,92.4,10.68,-0.4,95.66,10.0,3D,2025-09-23 19:17:20-04:00,POINT (-80.995083 33.99755)
2025-09-23 15:31:03 UTC,sensor01,218208153,29.84,48.49,2025-09-23 23:17:25+00:00,33.997503,-80.994547,90.7,8.87,-0.2,94.55,10.0,3D,2025-09-23 19:17:25-04:00,POINT (-80.994547 33.997503)
2025-09-23 15:31:08 UTC,sensor01,218208153,29.92,48.51,2025-09-23 23:17:30+00:00,33.997475,-80.994108,89.3,7.44,-0.3,96.02,10.0,3D,2025-09-23 19:17:30-04:00,POINT (-80.994108 33.997475)
2025-09-23 15:31:28 UTC,sensor01,218208153,30.05,48.53,2025-09-23 23:17:50+00:00,33.997432,-80.993728,84.6,4.07,-0.1,89.55,10.0,3D,2025-09-23 19:17:50-04:00,POINT (-80.993728 33.997432)
2025-09-23 15:31:33 UTC,sensor01,218208153,30.05,48.5,2025-09-23 23:17:55+00:00,33.997397,-80.993398,84.6,6.91,0.0,96.14,10.0,3D,2025-09-23 19:17:55-04:00,POINT (-80.993398 33.997397)
2025-09-23 15:31:38 UTC,sensor01,218208153,30.07,48.55,2025-09-23 23:18:00+00:00,33.997345,-80.992963,83.8,9.41,-0.1,98.41,10.0,3D,2025-09-23 19:18:00-04:00,POINT (-80.992963 33.997345)
2025-09-23 15:31:43 UTC,sensor01,218208153,30.07,48.63,2025-09-23 23:18:06+00:00,33.997255,-80.992222,83.0,12.12,-0.2,0.0,10.0,3D,2025-09-23 19:18:06-04:00,POINT (-80.992222 33.997255)
2025-09-23 15:31:48 UTC,sensor01,218208153,30.02,48.75,2025-09-23 23:18:11+00:00,33.997172,-80.991527,82.4,13.02,-0.2,0.0,10.0,3D,2025-09-23 19:18:11-04:00,POINT (-80.991527 33.997172)
2025-09-23 15:31:53 UTC,sensor01,218208153,29.98,49.35,2025-09-23 23:18:16+00:00,33.997103,-80.99083,81.6,13.17,-0.2,0.0,10.0,3D,2025-09-23 19:18:16-04:00,POINT (-80.99083 33.997103)
2025-09-23 15:31:58 UTC,sensor01,218208153,29.92,49.57,2025-09-23 23:18:21+00:00,33.99701,-80.990088,81.2,13.47,-0.1,97.32,10.0,3D,2025-09-23 19:18:21-04:00,POINT (-80.990088 33.99701)
2025-09-23 15:32:03 UTC,sensor01,218208153,29.91,49.21,2025-09-23 23:18:26+00:00,33.996923,-80.989362,80.4,12.81,-0.3,97.28,10.0,3D,2025-09-23 19:18:26-04:00,POINT (-80.989362 33.996923)
2025-09-23 15:32:08 UTC,sensor01,218208153,29.86,49.05,2025-09-23 23:18:31+00:00,33.996862,-80.988718,79.6,10.93,-0.1,94.53,10.0,3D,2025-09-23 19:18:31-04:00,POINT (-80.988718 33.996862)
2025-09-23 15:32:13 UTC,sensor01,218208153,29.79,48.83,2025-09-23 23:18:36+00:00,33.996838,-80.988168,78.5,10.69,-0.3,95.53,10.0,3D,2025-09-23 19:18:36-04:00,POINT (-80.988168 33.996838)
2025-09-23 15:32:18 UTC,sensor01,218208153,29.79,49.01,2025-09-23 23:18:41+00:00,33.9968,-80.987572,77.5,11.53,-0.1,93.87,10.0,3D,2025-09-23 19:18:41-04:00,POINT (-80.987572 33.9968)
2025-09-23 15:32:23 UTC,sensor01,218208153,29.82,49.11,2025-09-23 23:18:46+00:00,33.996772,-80.98692,76.4,12.45,-0.2,93.88,10.0,3D,2025-09-23 19:18:46-04:00,POINT (-80.98692 33.996772)
2025-09-23 15:32:28 UTC,sensor01,218208153,29.85,49.16,2025-09-23 23:18:51+00:00,33.996713,-80.98621,75.5,13.16,-0.2,99.31,10.0,3D,2025-09-23 19:18:51-04:00,POINT (-80.98621 33.996713)
2025-09-23 15:32:33 UTC,sensor01,218208153,29.85,49.12,2025-09-23 23:18:56+00:00,33.996477,-80.985485,76.2,13.63,0.3,120.99,10.0,3D,2025-09-23 19:18:56-04:00,POINT (-80.985485 33.996477)
2025-09-23 15:32:38 UTC,sensor01,218208153,29.84,48.93,2025-09-23 23:19:01+00:00,33.996142,-80.984853,75.4,14.0,-0.2,124.9,10.0,3D,2025-09-23 19:19:01-04:00,POINT (-80.984853 33.996142)
2025-09-23 15:32:43 UTC,sensor01,218208153,29.88,48.96,2025-09-23 23:19:06+00:00,33.995777,-80.984228,74.0,13.32,-0.4,127.54,10.0,3D,2025-09-23 19:19:06-04:00,POINT (-80.984228 33.995777)
2025-09-23 15:32:48 UTC,sensor01,218208153,29.88,49.08,2025-09-23 23:19:11+00:00,33.995367,-80.983622,71.8,13.84,-0.4,129.03,10.0,3D,2025-09-23 19:19:11-04:00,POINT (-80.983622 33.995367)
2025-09-23 15:32:54 UTC,sensor01,218208153,29.85,49.44,2025-09-23 23:19:16+00:00,33.994967,-80.983043,70.3,13.81,-0.3,129.23,10.0,3D,2025-09-23 19:19:16-04:00,POINT (-80.983043 33.994967)
2025-09-23 15:32:59 UTC,sensor01,218208153,29.74,49.49,2025-09-23 23:19:21+00:00,33.994568,-80.982455,68.3,14.28,-0.5,129.93,10.0,3D,2025-09-23 19:19:21-04:00,POINT (-80.982455 33.994568)
2025-09-23 15:33:04 UTC,sensor01,218208153,29.59,49.76,2025-09-23 23:19:26+00:00,33.994147,-80.981858,66.0,14.45,-0.6,131.93,10.0,3D,2025-09-23 19:19:26-04:00,POINT (-80.981858 33.994147)
2025-09-23 15:33:09 UTC,sensor01,218208153,29.46,50.07,2025-09-23 23:19:31+00:00,33.993737,-80.98126,63.5,14.14,-0.5,128.77,10.0,3D,2025-09-23 19:19:31-04:00,POINT (-80.98126 33.993737)
2025-09-23 15:33:14 UTC,sensor01,218208153,29.36,50.11,2025-09-23 23:19:36+00:00,33.993387,-80.980717,60.4,12.34,-0.6,128.92,10.0,3D,2025-09-23 19:19:36-04:00,POINT (-80.980717 33.993387)
2025-09-23 15:33:19 UTC,sensor01,218208153,29.27,50.54,2025-09-23 23:19:41+00:00,33.993082,-80.98028,57.7,8.83,-0.5,130.29,10.0,3D,2025-09-23 19:19:41-04:00,POINT (-80.98028 33.993082)
2025-09-23 15:33:24 UTC,sensor01,218208153,29.25,50.69,2025-09-23 23:19:46+00:00,33.992907,-80.980013,54.7,4.02,-0.5,125.06,10.0,3D,2025-09-23 19:19:46-04:00,POINT (-80.980013 33.992907)
2025-09-23 15:33:44 UTC,sensor01,218208153,29.12,51.91,2025-09-23 23:20:07+00:00,33.992715,-80.97967,50.7,5.21,-0.2,0.0,10.0,3D,2025-09-23 19:20:07-04:00,POINT (-80.97967 33.992715)
2025-09-23 15:33:49 UTC,sensor01,218208153,29.06,52.58,2025-09-23 23:20:12+00:00,33.992525,-80.979268,49.8,9.9,-0.2,117.16,10.0,3D,2025-09-23 19:20:12-04:00,POINT (-80.979268 33.992525)
2025-09-23 15:33:54 UTC,sensor01,218208153,29.02,52.87,2025-09-23 23:20:17+00:00,33.992317,-80.978737,48.4,11.32,-0.2,114.95,10.0,3D,2025-09-23 19:20:17-04:00,POINT (-80.978737 33.992317)
2025-09-23 15:33:59 UTC,sensor01,218208153,29.02,52.26,2025-09-23 23:20:22+00:00,33.992103,-80.97819,47.4,10.82,-0.2,114.94,10.0,3D,2025-09-23 19:20:22-04:00,POINT (-80.97819 33.992103)
2025-09-23 15:34:04 UTC,sensor01,218208153,29.09,51.41,2025-09-23 23:20:27+00:00,33.991898,-80.977662,46.2,10.48,-0.1,114.41,10.0,3D,2025-09-23 19:20:27-04:00,POINT (-80.977662 33.991898)
2025-09-23 15:34:09 UTC,sensor01,218208153,29.24,50.65,2025-09-23 23:20:32+00:00,33.991703,-80.977157,45.7,9.47,0.0,116.17,10.0,3D,2025-09-23 19:20:32-04:00,POINT (-80.977157 33.991703)
2025-09-23 15:34:14 UTC,sensor01,218208153,29.37,50.05,2025-09-23 23:20:37+00:00,33.991553,-80.976785,45.8,6.03,0.1,120.38,10.0,3D,2025-09-23 19:20:37-04:00,POINT (-80.976785 33.991553)
2025-09-23 15:34:19 UTC,sensor01,218208153,29.46,49.42,2025-09-23 23:20:42+00:00,33.991485,-80.976607,47.2,2.33,0.1,115.64,10.0,3D,2025-09-23 19:20:42-04:00,POINT (-80.976607 33.991485)
2025-09-23 15:35:20 UTC,sensor01,218208153,29.68,49.71,2025-09-23 23:21:43+00:00,33.991395,-80.976312,48.4,6.34,-0.1,0.0,10.0,3D,2025-09-23 19:21:43-04:00,POINT (-80.976312 33.991395)
2025-09-23 15:35:25 UTC,sensor01,218208153,29.8,48.63,2025-09-23 23:21:48+00:00,33.991375,-80.975875,48.7,9.36,0.1,0.0,4.0,3D,2025-09-23 19:21:48-04:00,POINT (-80.975875 33.991375)
2025-09-23 15:35:30 UTC,sensor01,218208153,29.92,47.96,2025-09-23 23:21:53+00:00,33.991485,-80.975355,48.8,10.04,0.1,0.0,8.0,3D,2025-09-23 19:21:53-04:00,POINT (-80.975355 33.991485)
2025-09-23 15:35:35 UTC,sensor01,218208153,30.03,47.48,2025-09-23 23:21:58+00:00,33.991602,-80.974793,50.0,11.28,0.5,0.0,10.0,3D,2025-09-23 19:21:58-04:00,POINT (-80.974793 33.991602)
2025-09-23 15:35:40 UTC,sensor01,218208153,30.03,47.38,2025-09-23 23:22:03+00:00,33.991722,-80.974193,51.5,12.22,-0.2,0.0,10.0,3D,2025-09-23 19:22:03-04:00,POINT (-80.974193 33.991722)
2025-09-23 15:35:45 UTC,sensor01,218208153,30.01,48.47,2025-09-23 23:22:08+00:00,33.991825,-80.973648,51.6,9.43,0.2,75.93,10.0,3D,2025-09-23 19:22:08-04:00,POINT (-80.973648 33.991825)
2025-09-23 15:35:50 UTC,sensor01,218208153,29.91,49.29,2025-09-23 23:22:13+00:00,33.99193,-80.973135,51.9,10.31,0.3,77.1,10.0,3D,2025-09-23 19:22:13-04:00,POINT (-80.973135 33.99193)
2025-09-23 15:35:55 UTC,sensor01,218208153,29.74,49.53,2025-09-23 23:22:18+00:00,33.992053,-80.972585,52.9,10.39,1.1,75.07,10.0,3D,2025-09-23 19:22:18-04:00,POINT (-80.972585 33.992053)
2025-09-23 15:36:00 UTC,sensor01,218208153,29.49,49.76,2025-09-23 23:22:23+00:00,33.992168,-80.97203,54.6,10.2,0.3,76.52,10.0,3D,2025-09-23 19:22:23-04:00,POINT (-80.97203 33.992168)
2025-09-23 15:36:05 UTC,sensor01,218208153,29.34,51.69,2025-09-23 23:22:28+00:00,33.992285,-80.971493,55.9,10.3,0.1,74.31,10.0,3D,2025-09-23 19:22:28-04:00,POINT (-80.971493 33.992285)
2025-09-23 15:36:11 UTC,sensor01,218208153,29.24,51.07,2025-09-23 23:22:33+00:00,33.992397,-80.970955,56.7,10.16,0.3,70.93,10.0,3D,2025-09-23 19:22:33-04:00,POINT (-80.970955 33.992397)
2025-09-23 15:36:16 UTC,sensor01,218208153,29.18,50.22,2025-09-23 23:22:38+00:00,33.992497,-80.970483,57.4,7.84,0.1,77.43,10.0,3D,2025-09-23 19:22:38-04:00,POINT (-80.970483 33.992497)
2025-09-23 15:36:21 UTC,sensor01,218208153,29.13,49.98,2025-09-23 23:22:43+00:00,33.992567,-80.97014,58.0,5.35,0.1,71.57,10.0,3D,2025-09-23 19:22:43-04:00,POINT (-80.97014 33.992567)
2025-09-23 15:36:26 UTC,sensor01,218208153,29.14,49.94,2025-09-23 23:22:48+00:00,33.992718,-80.969927,59.4,4.96,0.1,23.97,10.0,3D,2025-09-23 19:22:48-04:00,POINT (-80.969927 33.992718)
2025-09-23 15:36:31 UTC,sensor01,218208153,29.1,50.16,2025-09-23 23:22:53+00:00,33.992938,-80.969853,61.7,4.83,1.0,15.8,10.0,3D,2025-09-23 19:22:53-04:00,POINT (-80.969853 33.992938)
2025-09-23 15:36:36 UTC,sensor01,218208153,29.03,50.3,2025-09-23 23:22:58+00:00,33.993155,-80.969783,62.5,5.04,0.1,17.05,10.0,3D,2025-09-23 19:22:58-04:00,POINT (-80.969783 33.993155)
2025-09-23 15:36:41 UTC,sensor01,218208153,28.96,50.99,2025-09-23 23:23:04+00:00,33.993405,-80.96966,62.0,4.62,-0.2,0.0,10.0,3D,2025-09-23 19:23:04-04:00,POINT (-80.96966 33.993405)
2025-09-23 15:36:46 UTC,sensor01,218208153,28.89,51.31,2025-09-23 23:23:09+00:00,33.993542,-80.969408,61.2,6.01,-0.2,0.0,10.0,3D,2025-09-23 19:23:09-04:00,POINT (-80.969408 33.993542)
2025-09-23 15:36:51 UTC,sensor01,218208153,28.81,51.25,2025-09-23 23:23:14+00:00,33.993642,-80.969112,60.8,5.82,0.0,69.85,10.0,3D,2025-09-23 19:23:14-04:00,POINT (-80.969112 33.993642)
2025-09-23 15:36:56 UTC,sensor01,218208153,28.73,51.57,2025-09-23 23:23:19+00:00,33.993722,-80.968802,60.2,6.1,0.0,69.03,10.0,3D,2025-09-23 19:23:19-04:00,POINT (-80.968802 33.993722)
2025-09-23 15:37:01 UTC,sensor01,218208153,28.67,52.1,2025-09-23 23:23:24+00:00,33.993853,-80.968465,59.6,7.17,-0.1,62.08,10.0,3D,2025-09-23 19:23:24-04:00,POINT (-80.968465 33.993853)
2025-09-23 15:37:06 UTC,sensor01,218208153,28.57,52.18,2025-09-23 23:23:29+00:00,33.993988,-80.96813,59.0,6.56,-0.2,64.11,10.0,3D,2025-09-23 19:23:29-04:00,POINT (-80.96813 33.993988)
2025-09-23 15:37:11 UTC,sensor01,218208153,28.52,52.48,2025-09-23 23:23:34+00:00,33.994105,-80.967822,58.9,5.83,0.0,62.66,10.0,3D,2025-09-23 19:23:34-04:00,POINT (-80.967822 33.994105)
2025-09-23 15:37:16 UTC,sensor01,218208153,28.48,52.47,2025-09-23 23:23:39+00:00,33.994215,-80.967538,56.6,4.64,-0.6,62.8,10.0,3D,2025-09-23 19:23:39-04:00,POINT (-80.967538 33.994215)
2025-09-23 15:37:21 UTC,sensor01,218208153,28.47,52.51,2025-09-23 23:23:44+00:00,33.994323,-80.967367,52.0,3.11,-2.0,63.42,10.0,3D,2025-09-23 19:23:44-04:00,POINT (-80.967367 33.994323)
2025-09-23 18:33:55 UTC,sensor03,218187713,28.08,59.17,2025-09-23 23:10:32+00:00,34.002477,-81.013105,81.5,2.33,0.0,318.35,10.0,3D,2025-09-23 19:10:32-04:00,POINT (-81.013105 34.002477)
2025-09-23 18:34:16 UTC,sensor03,218187713,27.82,59.62,2025-09-23 23:10:53+00:00,34.00274,-81.013248,82.1,4.3,0.0,56.19,10.0,3D,2025-09-23 19:10:53-04:00,POINT (-81.013248 34.00274)
2025-09-23 18:34:21 UTC,sensor03,218187713,27.95,59.04,2025-09-23 23:10:58+00:00,34.002897,-81.012963,82.3,7.05,0.0,56.59,10.0,3D,2025-09-23 19:10:58-04:00,POINT (-81.012963 34.002897)
2025-09-23 18:34:26 UTC,sensor03,218187713,27.84,58.6,2025-09-23 23:11:03+00:00,34.0031,-81.012568,82.7,8.77,0.0,57.98,10.0,3D,2025-09-23 19:11:03-04:00,POINT (-81.012568 34.0031)
2025-09-23 18:34:31 UTC,sensor03,218187713,27.94,58.9,2025-09-23 23:11:08+00:00,34.003273,-81.012238,82.8,4.96,0.0,56.07,10.0,3D,2025-09-23 19:11:08-04:00,POINT (-81.012238 34.003273)
2025-09-23 18:34:41 UTC,sensor03,218187713,27.95,58.66,2025-09-23 23:11:18+00:00,34.003455,-81.012113,81.3,5.84,-0.6,355.55,10.0,3D,2025-09-23 19:11:18-04:00,POINT (-81.012113 34.003455)
2025-09-23 18:34:46 UTC,sensor03,218187713,27.77,58.63,2025-09-23 23:11:23+00:00,34.003783,-81.012227,79.8,8.51,-0.3,344.54,10.0,3D,2025-09-23 19:11:23-04:00,POINT (-81.012227 34.003783)
2025-09-23 18:34:51 UTC,sensor03,218187713,27.72,59.14,2025-09-23 23:11:28+00:00,34.004172,-81.012343,78.2,9.25,-0.2,348.39,10.0,3D,2025-09-23 19:11:28-04:00,POINT (-81.012343 34.004172)
2025-09-23 18:34:56 UTC,sensor03,218187713,27.5,59.17,2025-09-23 23:11:30+00:00,34.004345,-81.01239,77.8,10.51,-0.2,345.83,10.0,3D,2025-09-23 19:11:30-04:00,POINT (-81.01239 34.004345)
2025-09-23 18:35:01 UTC,sensor03,218187713,27.22,61.02,2025-09-23 23:11:36+00:00,34.004873,-81.012678,76.7,10.78,-0.1,333.93,10.0,3D,2025-09-23 19:11:36-04:00,POINT (-81.012678 34.004873)
2025-09-23 18:35:06 UTC,sensor03,218187713,27.02,61.81,2025-09-23 23:11:43+00:00,34.005367,-81.013133,75.0,9.37,-0.42,314.97,10.0,3D,2025-09-23 19:11:43-04:00,POINT (-81.013133 34.005367)
2025-09-23 18:35:11 UTC,sensor03,218187713,27.61,60.34,2025-09-23 23:11:48+00:00,34.005668,-81.013537,73.7,10.12,-0.2,316.67,10.0,3D,2025-09-23 19:11:48-04:00,POINT (-81.013537 34.005668)
2025-09-23 18:35:16 UTC,sensor03,218187713,28.76,56.8,2025-09-23 23:11:53+00:00,34.006055,-81.013882,73.7,10.77,0.0,330.24,10.0,3D,2025-09-23 19:11:53-04:00,POINT (-81.013882 34.006055)
