System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-08-20 22:43:26 UTC,sensor01,218208153,29.62,63.25,2025-08-20 23:05:45+00:00,34.00677,-81.012185,63.0,15.21,0.0,119.93,9.0,3D,2025-08-20 19:05:45-04:00,POINT (-81.012185 34.00677)
2025-08-20 22:44:06 UTC,sensor01,218208153,29.48,63.17,2025-08-20 23:06:26+00:00,34.004292,-81.005758,70.2,15.28,0.7,0.0,9.0,3D,2025-08-20 19:06:26-04:00,POINT (-81.005758 34.004292)
2025-08-20 22:44:11 UTC,sensor01,218208153,29.46,63.35,2025-08-20 23:06:31+00:00,34.004022,-81.005015,75.0,13.93,0.7,0.0,9.0,3D,2025-08-20 19:06:31-04:00,POINT (-81.005015 34.004022)
2025-08-20 22:44:16 UTC,sensor01,218208153,29.42,64.04,2025-08-20 23:06:36+00:00,34.003802,-81.004348,78.5,13.22,0.7,0.0,9.0,3D,2025-08-20 19:06:36-04:00,POINT (-81.004348 34.003802)
2025-08-20 22:44:21 UTC,sensor01,218208153,29.31,63.94,2025-08-20 23:06:41+00:00,34.003575,-81.003685,80.9,13.58,0.5,0.0,9.0,3D,2025-08-20 19:06:41-04:00,POINT (-81.003685 34.003575)
2025-08-20 22:44:26 UTC,sensor01,218208153,29.44,63.71,2025-08-20 23:06:46+00:00,34.003352,-81.002978,82.7,13.94,0.3,0.0,4.0,3D,2025-08-20 19:06:46-04:00,POINT (-81.002978 34.003352)
2025-08-20 22:44:31 UTC,sensor01,218208153,29.29,63.39,2025-08-20 23:06:51+00:00,34.003142,-81.00223,85.3,14.9,0.4,0.0,8.0,3D,2025-08-20 19:06:51-04:00,POINT (-81.00223 34.003142)
2025-08-20 22:45:27 UTC,sensor01,218208153,29.26,63.95,2025-08-20 23:07:46+00:00,33.998293,-80.994608,105.6,14.72,-0.2,132.27,9.0,3D,2025-08-20 19:07:46-04:00,POINT (-80.994608 33.998293)
2025-08-20 22:45:32 UTC,sensor01,218208153,29.35,63.94,2025-08-20 23:07:51+00:00,33.998003,-80.994173,107.1,7.88,0.3,124.07,9.0,3D,2025-08-20 19:07:51-04:00,POINT (-80.994173 33.998003)
2025-08-20 22:46:02 UTC,sensor01,218208153,29.72,63.11,2025-08-20 23:08:21+00:00,33.997913,-80.993987,112.6,2.28,-0.1,131.42,9.0,3D,2025-08-20 19:08:21-04:00,POINT (-80.993987 33.997913)
2025-08-20 22:46:07 UTC,sensor01,218208153,29.71,63.01,2025-08-20 23:08:26+00:00,33.997837,-80.993785,113.5,6.21,0.3,116.92,9.0,3D,2025-08-20 19:08:26-04:00,POINT (-80.993785 33.997837)
2025-08-20 22:46:12 UTC,sensor01,218208153,29.81,63.18,2025-08-20 23:08:31+00:00,33.997663,-80.993418,113.9,9.45,0.1,121.32,9.0,3D,2025-08-20 19:08:31-04:00,POINT (-80.993418 33.997663)
2025-08-20 22:46:17 UTC,sensor01,218208153,29.92,62.89,2025-08-20 23:08:36+00:00,33.997437,-80.992995,114.2,8.09,0.0,121.01,9.0,3D,2025-08-20 19:08:36-04:00,POINT (-80.992995 33.997437)
2025-08-20 22:46:22 UTC,sensor01,218208153,29.96,62.65,2025-08-20 23:08:42+00:00,33.997275,-80.99283,113.6,2.35,-0.2,0.0,9.0,3D,2025-08-20 19:08:42-04:00,POINT (-80.99283 33.997275)
2025-08-20 22:46:27 UTC,sensor01,218208153,30.0,62.53,2025-08-20 23:08:47+00:00,33.997158,-80.992968,109.7,3.91,-0.5,0.0,9.0,3D,2025-08-20 19:08:47-04:00,POINT (-80.992968 33.997158)
2025-08-20 22:47:48 UTC,sensor01,218208153,30.31,61.28,2025-08-20 23:10:07+00:00,33.997315,-80.993198,110.9,2.34,0.0,29.35,9.0,3D,2025-08-20 19:10:07-04:00,POINT (-80.993198 33.997315)
2025-08-20 22:47:53 UTC,sensor01,218208153,30.2,61.72,2025-08-20 23:10:12+00:00,33.997495,-80.99308,111.1,5.93,0.0,33.32,9.0,3D,2025-08-20 19:10:12-04:00,POINT (-80.99308 33.997495)
2025-08-20 22:47:58 UTC,sensor01,218208153,29.97,62.51,2025-08-20 23:10:17+00:00,33.997807,-80.992863,111.6,8.96,0.1,25.74,9.0,3D,2025-08-20 19:10:17-04:00,POINT (-80.992863 33.997807)
2025-08-20 22:48:03 UTC,sensor01,218208153,29.78,62.72,2025-08-20 23:10:22+00:00,33.998247,-80.992598,112.1,11.39,0.1,24.83,9.0,3D,2025-08-20 19:10:22-04:00,POINT (-80.992598 33.998247)
2025-08-20 22:48:08 UTC,sensor01,218208153,29.61,63.95,2025-08-20 23:10:27+00:00,33.998738,-80.99243,112.7,10.73,0.1,15.43,9.0,3D,2025-08-20 19:10:27-04:00,POINT (-80.99243 33.998738)
2025-08-20 22:48:13 UTC,sensor01,218208153,29.4,63.9,2025-08-20 23:10:32+00:00,33.999197,-80.992348,113.4,9.11,0.1,6.12,9.0,3D,2025-08-20 19:10:32-04:00,POINT (-80.992348 33.999197)
2025-08-20 22:48:18 UTC,sensor01,218208153,29.35,64.08,2025-08-20 23:10:37+00:00,33.99949,-80.992315,113.3,4.43,-0.2,5.27,9.0,3D,2025-08-20 19:10:37-04:00,POINT (-80.992315 33.99949)
2025-08-20 22:48:28 UTC,sensor01,218208153,29.32,64.16,2025-08-20 23:10:47+00:00,33.999658,-80.992362,112.9,3.67,0.1,1.62,9.0,3D,2025-08-20 19:10:47-04:00,POINT (-80.992362 33.999658)
2025-08-20 22:48:33 UTC,sensor01,218208153,29.21,63.71,2025-08-20 23:10:53+00:00,33.999963,-80.992328,112.8,6.9,-0.2,0.0,9.0,3D,2025-08-20 19:10:53-04:00,POINT (-80.992328 33.999963)
2025-08-20 22:48:38 UTC,sensor01,218208153,29.14,64.01,2025-08-20 23:10:58+00:00,34.000283,-80.992265,112.7,8.1,-0.1,0.0,9.0,3D,2025-08-20 19:10:58-04:00,POINT (-80.992265 34.000283)
2025-08-20 22:48:43 UTC,sensor01,218208153,29.12,64.91,2025-08-20 23:11:03+00:00,34.00069,-80.992185,112.0,9.92,-0.2,0.0,10.0,3D,2025-08-20 19:11:03-04:00,POINT (-80.992185 34.00069)
2025-08-20 22:48:48 UTC,sensor01,218208153,29.08,65.13,2025-08-20 23:11:08+00:00,34.001147,-80.992083,109.9,10.73,-0.8,0.0,10.0,3D,2025-08-20 19:11:08-04:00,POINT (-80.992083 34.001147)
2025-08-20 22:48:53 UTC,sensor01,218208153,29.02,65.23,2025-08-20 23:11:13+00:00,34.001577,-80.99193,109.6,8.85,-0.5,17.41,10.0,3D,2025-08-20 19:11:13-04:00,POINT (-80.99193 34.001577)
2025-08-20 22:48:58 UTC,sensor01,218208153,29.05,65.9,2025-08-20 23:11:18+00:00,34.001843,-80.991832,109.7,2.93,-0.1,21.76,10.0,3D,2025-08-20 19:11:18-04:00,POINT (-80.991832 34.001843)
2025-08-20 22:49:13 UTC,sensor01,218208153,29.14,64.98,2025-08-20 23:11:33+00:00,34.001963,-80.991863,108.4,2.8,-0.1,313.5,10.0,3D,2025-08-20 19:11:33-04:00,POINT (-80.991863 34.001963)
2025-08-20 22:49:18 UTC,sensor01,218208153,29.11,65.33,2025-08-20 23:11:38+00:00,34.001988,-80.992087,107.3,5.12,-0.4,266.83,10.0,3D,2025-08-20 19:11:38-04:00,POINT (-80.992087 34.001988)
2025-08-20 22:49:23 UTC,sensor01,218208153,29.07,65.49,2025-08-20 23:11:43+00:00,34.001968,-80.992455,104.9,7.4,-0.2,266.65,10.0,3D,2025-08-20 19:11:43-04:00,POINT (-80.992455 34.001968)
2025-08-20 22:49:28 UTC,sensor01,218208153,28.99,65.44,2025-08-20 23:11:48+00:00,34.001957,-80.992908,103.1,9.14,-0.2,272.36,10.0,3D,2025-08-20 19:11:48-04:00,POINT (-80.992908 34.001957)
2025-08-20 22:49:34 UTC,sensor01,218208153,28.9,65.48,2025-08-20 23:11:53+00:00,34.001952,-80.993455,103.6,10.07,0.4,271.76,10.0,3D,2025-08-20 19:11:53-04:00,POINT (-80.993455 34.001952)
2025-08-20 22:49:39 UTC,sensor01,218208153,28.88,66.8,2025-08-20 23:11:58+00:00,34.001967,-80.993942,103.0,7.72,-0.2,276.75,10.0,3D,2025-08-20 19:11:58-04:00,POINT (-80.993942 34.001967)
2025-08-20 22:49:44 UTC,sensor01,218208153,28.82,66.52,2025-08-20 23:12:03+00:00,34.001972,-80.994337,103.1,7.62,0.1,272.08,10.0,3D,2025-08-20 19:12:03-04:00,POINT (-80.994337 34.001972)
2025-08-20 22:49:49 UTC,sensor01,218208153,28.78,66.4,2025-08-20 23:12:08+00:00,34.00201,-80.994757,102.9,7.78,0.0,278.58,10.0,3D,2025-08-20 19:12:08-04:00,POINT (-80.994757 34.00201)
2025-08-20 22:49:54 UTC,sensor01,218208153,28.69,67.64,2025-08-20 23:12:13+00:00,34.002033,-80.995192,103.3,7.52,0.2,274.67,10.0,3D,2025-08-20 19:12:13-04:00,POINT (-80.995192 34.002033)
2025-08-20 22:49:59 UTC,sensor01,218208153,28.67,67.52,2025-08-20 23:12:18+00:00,34.00204,-80.995485,103.1,5.44,-0.2,273.28,10.0,3D,2025-08-20 19:12:18-04:00,POINT (-80.995485 34.00204)
2025-08-20 22:50:04 UTC,sensor01,218208153,28.67,67.41,2025-08-20 23:12:23+00:00,34.00207,-80.995753,103.0,4.02,-0.1,278.15,10.0,3D,2025-08-20 19:12:23-04:00,POINT (-80.995753 34.00207)
2025-08-20 22:50:14 UTC,sensor01,218208153,28.73,67.45,2025-08-20 23:12:33+00:00,34.002035,-80.995935,102.8,2.61,0.0,223.75,10.0,3D,2025-08-20 19:12:33-04:00,POINT (-80.995935 34.002035)
2025-08-20 22:50:19 UTC,sensor01,218208153,28.74,67.17,2025-08-20 23:12:38+00:00,34.00188,-80.995995,102.9,4.19,-0.1,182.93,10.0,3D,2025-08-20 19:12:38-04:00,POINT (-80.995995 34.00188)
2025-08-20 22:50:24 UTC,sensor01,218208153,28.76,66.49,2025-08-20 23:12:43+00:00,34.00163,-80.996032,102.9,6.03,-0.2,183.56,10.0,3D,2025-08-20 19:12:43-04:00,POINT (-80.996032 34.00163)
2025-08-20 22:50:29 UTC,sensor01,218208153,28.86,65.99,2025-08-20 23:12:48+00:00,34.00131,-80.996055,102.5,7.62,-0.1,181.36,10.0,3D,2025-08-20 19:12:48-04:00,POINT (-80.996055 34.00131)
2025-08-20 22:50:34 UTC,sensor01,218208153,28.89,65.63,2025-08-20 23:12:53+00:00,34.000935,-80.996092,102.0,8.41,-0.1,183.07,10.0,3D,2025-08-20 19:12:53-04:00,POINT (-80.996092 34.000935)
2025-08-20 22:50:39 UTC,sensor01,218208153,28.93,65.5,2025-08-20 23:12:58+00:00,34.000598,-80.996132,100.9,6.14,-0.3,186.12,10.0,3D,2025-08-20 19:12:58-04:00,POINT (-80.996132 34.000598)
2025-08-20 22:50:44 UTC,sensor01,218208153,28.94,65.42,2025-08-20 23:13:03+00:00,34.00039,-80.996142,100.0,4.61,0.0,186.48,10.0,3D,2025-08-20 19:13:03-04:00,POINT (-80.996142 34.00039)
2025-08-20 22:50:49 UTC,sensor01,218208153,28.95,65.55,2025-08-20 23:13:09+00:00,34.000127,-80.996167,99.6,4.83,0.0,0.0,10.0,3D,2025-08-20 19:13:09-04:00,POINT (-80.996167 34.000127)
2025-08-20 22:51:29 UTC,sensor01,218208153,29.47,64.25,2025-08-20 23:13:49+00:00,33.999917,-80.99621,97.7,2.37,0.0,193.92,10.0,3D,2025-08-20 19:13:49-04:00,POINT (-80.99621 33.999917)
2025-08-20 22:51:34 UTC,sensor01,218208153,29.41,64.05,2025-08-20 23:13:54+00:00,33.999682,-80.996147,97.8,7.35,-0.1,147.92,10.0,3D,2025-08-20 19:13:54-04:00,POINT (-80.996147 33.999682)
2025-08-20 22:51:39 UTC,sensor01,218208153,29.47,63.94,2025-08-20 23:13:59+00:00,33.999333,-80.995792,97.8,11.37,0.0,139.99,10.0,3D,2025-08-20 19:13:59-04:00,POINT (-80.995792 33.999333)
2025-08-20 22:51:44 UTC,sensor01,218208153,29.44,63.91,2025-08-20 23:14:04+00:00,33.998942,-80.995408,97.4,9.95,-0.3,140.58,10.0,3D,2025-08-20 19:14:04-04:00,POINT (-80.995408 33.998942)
2025-08-20 22:51:50 UTC,sensor01,218208153,29.49,64.09,2025-08-20 23:14:09+00:00,33.99871,-80.995193,98.0,3.56,0.1,163.37,10.0,3D,2025-08-20 19:14:09-04:00,POINT (-80.995193 33.99871)
2025-08-20 22:51:55 UTC,sensor01,218208153,29.43,64.09,2025-08-20 23:14:14+00:00,33.998588,-80.995283,98.5,3.67,0.1,231.74,10.0,3D,2025-08-20 19:14:14-04:00,POINT (-80.995283 33.998588)
2025-08-20 22:52:00 UTC,sensor01,218208153,29.41,64.11,2025-08-20 23:14:19+00:00,33.998487,-80.995442,99.9,4.13,0.1,230.0,10.0,3D,2025-08-20 19:14:19-04:00,POINT (-80.995442 33.998487)
2025-08-20 22:52:05 UTC,sensor01,218208153,29.37,64.22,2025-08-20 23:14:24+00:00,33.998363,-80.9956,99.9,4.83,0.0,225.33,10.0,3D,2025-08-20 19:14:24-04:00,POINT (-80.9956 33.998363)
2025-08-20 22:52:10 UTC,sensor01,218208153,29.33,64.64,2025-08-20 23:14:29+00:00,33.99822,-80.9958,100.5,5.16,0.3,223.42,10.0,3D,2025-08-20 19:14:29-04:00,POINT (-80.9958 33.99822)
2025-08-20 22:52:20 UTC,sensor01,218208153,29.28,64.98,2025-08-20 23:14:39+00:00,33.998027,-80.996023,99.9,3.47,0.0,201.89,10.0,3D,2025-08-20 19:14:39-04:00,POINT (-80.996023 33.998027)
2025-08-20 22:52:25 UTC,sensor01,218208153,29.23,65.1,2025-08-20 23:14:44+00:00,33.997833,-80.99605,99.5,4.54,-0.4,181.36,10.0,3D,2025-08-20 19:14:44-04:00,POINT (-80.99605 33.997833)
2025-08-20 22:52:40 UTC,sensor01,218208153,29.21,65.12,2025-08-20 23:14:59+00:00,33.997638,-80.995997,100.1,3.5,0.3,147.62,10.0,3D,2025-08-20 19:14:59-04:00,POINT (-80.995997 33.997638)
2025-08-20 22:52:45 UTC,sensor01,218208153,29.22,65.06,2025-08-20 23:15:04+00:00,33.997393,-80.995935,99.3,6.37,-0.1,180.61,10.0,3D,2025-08-20 19:15:04-04:00,POINT (-80.995935 33.997393)
2025-08-20 22:52:50 UTC,sensor01,218208153,29.21,64.77,2025-08-20 23:15:09+00:00,33.997057,-80.995977,98.6,7.55,0.1,186.69,10.0,3D,2025-08-20 19:15:09-04:00,POINT (-80.995977 33.997057)
2025-08-20 22:52:55 UTC,sensor01,218208153,29.19,64.64,2025-08-20 23:15:15+00:00,33.996677,-80.996013,98.2,7.22,0.0,0.0,10.0,3D,2025-08-20 19:15:15-04:00,POINT (-80.996013 33.996677)
2025-08-20 22:53:00 UTC,sensor01,218208153,29.16,64.76,2025-08-20 23:15:20+00:00,33.996408,-80.996042,98.0,4.08,-0.1,0.0,10.0,3D,2025-08-20 19:15:20-04:00,POINT (-80.996042 33.996408)
2025-08-20 22:53:15 UTC,sensor01,218208153,29.17,64.91,2025-08-20 23:15:35+00:00,33.996197,-80.995922,98.4,4.17,0.1,114.14,10.0,3D,2025-08-20 19:15:35-04:00,POINT (-80.995922 33.996197)
2025-08-20 22:53:20 UTC,sensor01,218208153,29.13,64.93,2025-08-20 23:15:40+00:00,33.996158,-80.995672,99.2,4.75,0.2,98.65,10.0,3D,2025-08-20 19:15:40-04:00,POINT (-80.995672 33.996158)
2025-08-20 22:53:25 UTC,sensor01,218208153,29.08,65.3,2025-08-20 23:15:45+00:00,33.996133,-80.99533,100.3,7.04,0.1,98.68,9.0,3D,2025-08-20 19:15:45-04:00,POINT (-80.99533 33.996133)
2025-08-20 22:53:30 UTC,sensor01,218208153,29.05,64.84,2025-08-20 23:15:50+00:00,33.996153,-80.994925,100.5,7.34,0.0,95.65,10.0,3D,2025-08-20 19:15:50-04:00,POINT (-80.994925 33.996153)
2025-08-20 22:53:35 UTC,sensor01,218208153,29.03,64.66,2025-08-20 23:15:55+00:00,33.996145,-80.994495,101.2,7.84,0.1,90.45,10.0,3D,2025-08-20 19:15:55-04:00,POINT (-80.994495 33.996145)
2025-08-20 22:53:40 UTC,sensor01,218208153,29.06,65.1,2025-08-20 23:16:00+00:00,33.996092,-80.994033,101.7,8.9,0.1,95.29,10.0,3D,2025-08-20 19:16:00-04:00,POINT (-80.994033 33.996092)
2025-08-20 22:53:45 UTC,sensor01,218208153,29.09,65.52,2025-08-20 23:16:05+00:00,33.99607,-80.993612,101.9,4.16,0.1,96.29,10.0,3D,2025-08-20 19:16:05-04:00,POINT (-80.993612 33.99607)
2025-08-20 22:54:01 UTC,sensor01,218208153,29.19,65.33,2025-08-20 23:16:20+00:00,33.995925,-80.993457,101.7,4.14,0.0,182.79,10.0,3D,2025-08-20 19:16:20-04:00,POINT (-80.993457 33.995925)
2025-08-20 22:54:06 UTC,sensor01,218208153,29.19,65.49,2025-08-20 23:16:25+00:00,33.995677,-80.993498,101.4,6.37,-0.1,185.74,10.0,3D,2025-08-20 19:16:25-04:00,POINT (-80.993498 33.995677)
2025-08-20 22:54:11 UTC,sensor01,218208153,29.18,65.42,2025-08-20 23:16:30+00:00,33.995317,-80.993537,100.9,7.7,-0.1,184.51,10.0,3D,2025-08-20 19:16:30-04:00,POINT (-80.993537 33.995317)
2025-08-20 22:54:16 UTC,sensor01,218208153,29.14,65.17,2025-08-20 23:16:35+00:00,33.994958,-80.99357,99.3,7.83,-0.8,186.86,10.0,3D,2025-08-20 19:16:35-04:00,POINT (-80.99357 33.994958)
2025-08-20 22:54:21 UTC,sensor01,218208153,29.14,65.28,2025-08-20 23:16:40+00:00,33.994607,-80.993597,98.2,6.39,-0.1,182.52,10.0,3D,2025-08-20 19:16:40-04:00,POINT (-80.993597 33.994607)
2025-08-20 22:54:31 UTC,sensor01,218208153,29.14,65.04,2025-08-20 23:16:50+00:00,33.994465,-80.99353,96.3,2.62,-0.1,136.39,10.0,3D,2025-08-20 19:16:50-04:00,POINT (-80.99353 33.994465)
2025-08-20 22:54:36 UTC,sensor01,218208153,29.13,65.17,2025-08-20 23:16:55+00:00,33.994407,-80.993307,96.1,5.09,0.1,98.13,10.0,3D,2025-08-20 19:16:55-04:00,POINT (-80.993307 33.994407)
2025-08-20 22:54:41 UTC,sensor01,218208153,29.1,65.13,2025-08-20 23:17:00+00:00,33.99438,-80.993005,96.5,6.1,0.1,92.1,10.0,3D,2025-08-20 19:17:00-04:00,POINT (-80.993005 33.99438)
2025-08-20 22:54:46 UTC,sensor01,218208153,29.05,65.36,2025-08-20 23:17:05+00:00,33.994348,-80.992612,96.7,7.65,0.0,98.48,10.0,3D,2025-08-20 19:17:05-04:00,POINT (-80.992612 33.994348)
2025-08-20 22:54:51 UTC,sensor01,218208153,28.98,65.27,2025-08-20 23:17:11+00:00,33.994353,-80.992167,97.2,6.47,0.1,0.0,10.0,3D,2025-08-20 19:17:11-04:00,POINT (-80.992167 33.994353)
2025-08-20 22:54:56 UTC,sensor01,218208153,28.92,65.3,2025-08-20 23:17:16+00:00,33.994352,-80.99185,96.7,6.47,-0.1,0.0,10.0,3D,2025-08-20 19:17:16-04:00,POINT (-80.99185 33.994352)
2025-08-20 22:55:01 UTC,sensor01,218208153,28.96,66.0,2025-08-20 23:17:21+00:00,33.994313,-80.991422,96.2,8.54,-0.1,0.0,4.0,3D,2025-08-20 19:17:21-04:00,POINT (-80.991422 33.994313)
2025-08-20 22:55:06 UTC,sensor01,218208153,28.93,65.65,2025-08-20 23:17:26+00:00,33.994263,-80.99096,95.1,8.24,-0.4,0.0,8.0,3D,2025-08-20 19:17:26-04:00,POINT (-80.99096 33.994263)
2025-08-20 22:55:11 UTC,sensor01,218208153,28.99,65.65,2025-08-20 23:17:31+00:00,33.994247,-80.990685,93.9,2.64,-0.2,0.0,10.0,3D,2025-08-20 19:17:31-04:00,POINT (-80.990685 33.994247)
2025-08-20 22:55:21 UTC,sensor01,218208153,28.99,65.53,2025-08-20 23:17:41+00:00,33.994325,-80.99058,93.9,2.76,0.1,11.46,10.0,3D,2025-08-20 19:17:41-04:00,POINT (-80.99058 33.994325)
2025-08-20 22:55:26 UTC,sensor01,218208153,28.98,65.42,2025-08-20 23:17:46+00:00,33.994497,-80.990557,94.6,4.98,0.4,5.18,10.0,3D,2025-08-20 19:17:46-04:00,POINT (-80.990557 33.994497)
2025-08-20 22:55:31 UTC,sensor01,218208153,28.92,64.99,2025-08-20 23:17:51+00:00,33.994773,-80.990532,94.8,6.44,0.1,3.67,10.0,3D,2025-08-20 19:17:51-04:00,POINT (-80.990532 33.994773)
2025-08-20 22:55:36 UTC,sensor01,218208153,28.91,65.65,2025-08-20 23:17:56+00:00,33.995098,-80.990492,94.9,7.58,0.0,7.55,10.0,3D,2025-08-20 19:17:56-04:00,POINT (-80.990492 33.995098)
2025-08-20 22:55:42 UTC,sensor01,218208153,28.87,65.61,2025-08-20 23:18:01+00:00,33.995457,-80.990445,94.6,8.54,0.0,7.26,10.0,3D,2025-08-20 19:18:01-04:00,POINT (-80.990445 33.995457)
2025-08-20 22:55:47 UTC,sensor01,218208153,28.85,65.49,2025-08-20 23:18:06+00:00,33.995838,-80.990413,94.5,7.16,-0.2,6.04,10.0,3D,2025-08-20 19:18:06-04:00,POINT (-80.990413 33.995838)
2025-08-20 22:55:52 UTC,sensor01,218208153,28.87,65.53,2025-08-20 23:18:11+00:00,33.996068,-80.990348,93.7,3.47,-0.1,37.6,10.0,3D,2025-08-20 19:18:11-04:00,POINT (-80.990348 33.996068)
2025-08-20 22:55:57 UTC,sensor01,218208153,28.91,65.34,2025-08-20 23:18:16+00:00,33.99609,-80.990092,92.7,5.82,-0.2,98.28,10.0,3D,2025-08-20 19:18:16-04:00,POINT (-80.990092 33.99609)
