System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-08-19 17:25:16 UTC,sensor03,218191466,28.82,71.64,2025-08-19 19:13:21+00:00,34.002913,-81.01279,104.6,5.39,-0.1,60.13,9.0,3D,2025-08-19 15:13:21-04:00,POINT (-81.01279 34.002913)
2025-08-19 17:25:21 UTC,sensor03,218191466,28.72,72.09,2025-08-19 19:13:25+00:00,34.003,-81.012597,104.4,4.85,-0.05,59.24,9.0,3D,2025-08-19 15:13:25-04:00,POINT (-81.012597 34.003)
2025-08-19 17:25:26 UTC,sensor03,218191466,28.7,72.87,2025-08-19 19:13:33+00:00,34.003195,-81.012232,103.8,5.2,-0.1,55.65,9.0,3D,2025-08-19 15:13:33-04:00,POINT (-81.012232 34.003195)
2025-08-19 17:25:31 UTC,sensor03,218191466,28.79,72.22,2025-08-19 19:13:38+00:00,34.003155,-81.012055,103.7,4.35,0.0,155.64,9.0,3D,2025-08-19 15:13:38-04:00,POINT (-81.012055 34.003155)
2025-08-19 17:25:36 UTC,sensor03,218191466,28.62,71.63,2025-08-19 19:13:43+00:00,34.002915,-81.011977,103.5,5.61,0.0,165.5,9.0,3D,2025-08-19 15:13:43-04:00,POINT (-81.011977 34.002915)
2025-08-19 17:25:41 UTC,sensor03,218191466,28.49,72.44,2025-08-19 19:13:48+00:00,34.002662,-81.011915,103.1,5.43,0.0,166.32,10.0,3D,2025-08-19 15:13:48-04:00,POINT (-81.011915 34.002662)
2025-08-19 17:25:46 UTC,sensor03,218191466,28.59,73.09,2025-08-19 19:13:53+00:00,34.002407,-81.01189,102.4,5.28,-0.1,180.73,10.0,3D,2025-08-19 15:13:53-04:00,POINT (-81.01189 34.002407)
2025-08-19 17:25:51 UTC,sensor03,218191466,28.69,72.18,2025-08-19 19:13:58+00:00,34.002185,-81.011972,102.1,5.1,0.0,216.0,10.0,3D,2025-08-19 15:13:58-04:00,POINT (-81.011972 34.002185)
2025-08-19 17:25:56 UTC,sensor03,218191466,28.78,71.43,2025-08-19 19:14:03+00:00,34.00195,-81.012072,101.8,5.68,0.0,187.51,10.0,3D,2025-08-19 15:14:03-04:00,POINT (-81.012072 34.00195)
2025-08-19 17:26:01 UTC,sensor03,218191466,28.75,70.8,2025-08-19 19:14:08+00:00,34.001705,-81.012108,101.3,5.24,-0.2,186.04,10.0,3D,2025-08-19 15:14:08-04:00,POINT (-81.012108 34.001705)
2025-08-19 17:26:06 UTC,sensor03,218191466,28.67,70.38,2025-08-19 19:14:13+00:00,34.001478,-81.012107,100.8,4.83,-0.1,182.07,10.0,3D,2025-08-19 15:14:13-04:00,POINT (-81.012107 34.001478)
2025-08-19 17:26:11 UTC,sensor03,218191466,28.83,71.0,2025-08-19 19:14:19+00:00,34.001222,-81.012123,100.5,5.21,0.0,0.0,10.0,3D,2025-08-19 15:14:19-04:00,POINT (-81.012123 34.001222)
2025-08-19 17:26:16 UTC,sensor03,218191466,28.92,71.32,2025-08-19 19:14:24+00:00,34.001022,-81.012145,100.2,3.91,-0.1,0.0,10.0,3D,2025-08-19 15:14:24-04:00,POINT (-81.012145 34.001022)
2025-08-19 17:26:21 UTC,sensor03,218191466,29.02,71.19,2025-08-19 19:14:29+00:00,34.000837,-81.012157,100.0,4.09,-0.1,0.0,10.0,3D,2025-08-19 15:14:29-04:00,POINT (-81.012157 34.000837)
2025-08-19 17:26:26 UTC,sensor03,218191466,29.12,70.75,2025-08-19 19:14:34+00:00,34.000658,-81.01221,99.4,4.09,-0.1,189.97,10.0,3D,2025-08-19 15:14:34-04:00,POINT (-81.01221 34.000658)
2025-08-19 17:26:31 UTC,sensor03,218191466,29.1,70.01,2025-08-19 19:14:39+00:00,34.000475,-81.012218,98.9,3.29,-0.3,182.56,10.0,3D,2025-08-19 15:14:39-04:00,POINT (-81.012218 34.000475)
2025-08-19 17:26:36 UTC,sensor03,218191466,29.14,70.09,2025-08-19 19:14:44+00:00,34.000327,-81.012225,98.3,3.28,-0.4,189.47,10.0,3D,2025-08-19 15:14:44-04:00,POINT (-81.012225 34.000327)
2025-08-19 17:26:46 UTC,sensor03,218191466,29.3,70.82,2025-08-19 19:14:54+00:00,34.00013,-81.012112,97.6,2.99,-0.2,102.83,10.0,3D,2025-08-19 15:14:54-04:00,POINT (-81.012112 34.00013)
2025-08-19 17:26:51 UTC,sensor03,218191466,29.24,71.55,2025-08-19 19:14:59+00:00,34.000108,-81.011937,97.3,3.14,-0.1,86.04,10.0,3D,2025-08-19 15:14:59-04:00,POINT (-81.011937 34.000108)
2025-08-19 17:26:56 UTC,sensor03,218191466,29.05,71.67,2025-08-19 19:15:04+00:00,34.000092,-81.011748,97.0,3.88,-0.1,97.91,10.0,3D,2025-08-19 15:15:04-04:00,POINT (-81.011748 34.000092)
2025-08-19 17:27:06 UTC,sensor03,218191466,28.94,71.99,2025-08-19 19:15:14+00:00,34.000073,-81.011417,96.9,3.3,0.1,98.38,10.0,3D,2025-08-19 15:15:14-04:00,POINT (-81.011417 34.000073)
2025-08-19 17:27:12 UTC,sensor03,218191466,28.98,71.53,2025-08-19 19:15:19+00:00,34.000047,-81.011262,96.8,2.72,-0.1,98.06,10.0,3D,2025-08-19 15:15:19-04:00,POINT (-81.011262 34.000047)
2025-08-19 17:27:17 UTC,sensor03,218191466,28.94,71.39,2025-08-19 19:15:21+00:00,34.000032,-81.0112,96.6,3.02,-0.1,98.8,10.0,3D,2025-08-19 15:15:21-04:00,POINT (-81.0112 34.000032)
2025-08-19 17:27:22 UTC,sensor03,218191466,28.92,71.0,2025-08-19 19:15:29+00:00,34.00002,-81.01094,96.7,2.67,0.03,95.1,10.0,3D,2025-08-19 15:15:29-04:00,POINT (-81.01094 34.00002)
2025-08-19 17:27:27 UTC,sensor03,218191466,28.93,70.83,2025-08-19 19:15:34+00:00,34.000018,-81.010782,96.8,3.4,0.0,91.86,10.0,3D,2025-08-19 15:15:34-04:00,POINT (-81.010782 34.000018)
2025-08-19 17:27:32 UTC,sensor03,218191466,28.96,70.37,2025-08-19 19:15:39+00:00,34.000022,-81.010605,97.0,2.94,0.0,80.6,10.0,3D,2025-08-19 15:15:39-04:00,POINT (-81.010605 34.000022)
2025-08-19 17:27:37 UTC,sensor03,218191466,28.85,69.8,2025-08-19 19:15:44+00:00,34.00001,-81.010437,97.1,3.54,0.0,91.02,10.0,3D,2025-08-19 15:15:44-04:00,POINT (-81.010437 34.00001)
2025-08-19 17:27:42 UTC,sensor03,218191466,28.71,69.74,2025-08-19 19:15:49+00:00,34.0,-81.010235,97.3,3.48,0.1,92.34,10.0,3D,2025-08-19 15:15:49-04:00,POINT (-81.010235 34)
2025-08-19 17:27:47 UTC,sensor03,218191466,28.62,69.93,2025-08-19 19:15:54+00:00,33.999978,-81.009998,97.8,4.35,0.1,92.1,10.0,3D,2025-08-19 15:15:54-04:00,POINT (-81.009998 33.999978)
2025-08-19 17:27:52 UTC,sensor03,218191466,28.67,70.93,2025-08-19 19:15:59+00:00,33.999953,-81.009725,97.9,4.91,0.1,94.45,10.0,3D,2025-08-19 15:15:59-04:00,POINT (-81.009725 33.999953)
2025-08-19 17:27:57 UTC,sensor03,218191466,28.63,71.83,2025-08-19 19:16:04+00:00,33.999943,-81.009443,98.1,5.55,0.0,93.59,10.0,3D,2025-08-19 15:16:04-04:00,POINT (-81.009443 33.999943)
2025-08-19 17:28:02 UTC,sensor03,218191466,28.67,70.91,2025-08-19 19:16:10+00:00,33.999923,-81.009073,98.4,6.36,0.0,0.0,10.0,3D,2025-08-19 15:16:10-04:00,POINT (-81.009073 33.999923)
2025-08-19 17:28:07 UTC,sensor03,218191466,28.69,70.35,2025-08-19 19:16:15+00:00,33.999905,-81.008702,98.4,7.24,-0.1,0.0,10.0,3D,2025-08-19 15:16:15-04:00,POINT (-81.008702 33.999905)
2025-08-19 17:28:12 UTC,sensor03,218191466,28.7,70.54,2025-08-19 19:16:20+00:00,33.999897,-81.008242,98.5,9.09,0.0,0.0,10.0,3D,2025-08-19 15:16:20-04:00,POINT (-81.008242 33.999897)
2025-08-19 17:28:17 UTC,sensor03,218191466,28.79,71.0,2025-08-19 19:16:25+00:00,33.999863,-81.007747,98.5,9.46,0.0,0.0,10.0,3D,2025-08-19 15:16:25-04:00,POINT (-81.007747 33.999863)
2025-08-19 17:28:22 UTC,sensor03,218191466,28.84,70.66,2025-08-19 19:16:30+00:00,33.999828,-81.007323,98.6,6.92,0.1,93.17,10.0,3D,2025-08-19 15:16:30-04:00,POINT (-81.007323 33.999828)
2025-08-19 17:28:27 UTC,sensor03,218191466,28.97,70.75,2025-08-19 19:16:35+00:00,33.999802,-81.00697,98.8,6.17,0.0,93.9,10.0,3D,2025-08-19 15:16:35-04:00,POINT (-81.00697 33.999802)
2025-08-19 17:28:32 UTC,sensor03,218191466,28.98,71.07,2025-08-19 19:16:40+00:00,33.99976,-81.006692,98.6,4.4,0.0,96.08,10.0,3D,2025-08-19 15:16:40-04:00,POINT (-81.006692 33.99976)
2025-08-19 17:28:37 UTC,sensor03,218191466,28.94,70.46,2025-08-19 19:16:45+00:00,33.99975,-81.006455,98.7,4.56,0.0,92.8,10.0,3D,2025-08-19 15:16:45-04:00,POINT (-81.006455 33.99975)
2025-08-19 17:28:42 UTC,sensor03,218191466,29.11,70.91,2025-08-19 19:16:50+00:00,33.999717,-81.006215,99.1,3.55,0.2,94.41,10.0,3D,2025-08-19 15:16:50-04:00,POINT (-81.006215 33.999717)
2025-08-19 17:28:47 UTC,sensor03,218191466,29.07,69.57,2025-08-19 19:16:55+00:00,33.999707,-81.00605,99.8,2.5,0.1,85.17,10.0,3D,2025-08-19 15:16:55-04:00,POINT (-81.00605 33.999707)
2025-08-19 17:28:52 UTC,sensor03,218191466,28.94,69.08,2025-08-19 19:17:00+00:00,33.999708,-81.005875,100.3,3.87,0.1,85.52,10.0,3D,2025-08-19 15:17:00-04:00,POINT (-81.005875 33.999708)
2025-08-19 17:28:57 UTC,sensor03,218191466,29.05,69.59,2025-08-19 19:17:05+00:00,33.999693,-81.005658,102.5,3.46,0.1,94.4,10.0,3D,2025-08-19 15:17:05-04:00,POINT (-81.005658 33.999693)
2025-08-19 17:29:02 UTC,sensor03,218191466,29.18,70.0,2025-08-19 19:17:10+00:00,33.99961,-81.0055,102.9,3.83,0.1,170.25,10.0,3D,2025-08-19 15:17:10-04:00,POINT (-81.0055 33.99961)
2025-08-19 17:29:07 UTC,sensor03,218191466,29.24,69.35,2025-08-19 19:17:15+00:00,33.999418,-81.00551,103.4,4.62,0.1,182.11,10.0,3D,2025-08-19 15:17:15-04:00,POINT (-81.00551 33.999418)
2025-08-19 17:29:13 UTC,sensor03,218191466,29.04,68.8,2025-08-19 19:17:20+00:00,33.999207,-81.005512,104.1,4.39,0.1,180.09,10.0,3D,2025-08-19 15:17:20-04:00,POINT (-81.005512 33.999207)
2025-08-19 17:29:18 UTC,sensor03,218191466,28.99,68.55,2025-08-19 19:17:22+00:00,33.999113,-81.005508,104.4,4.8,0.1,182.9,10.0,3D,2025-08-19 15:17:22-04:00,POINT (-81.005508 33.999113)
2025-08-19 17:29:23 UTC,sensor03,218191466,28.82,68.65,2025-08-19 19:17:28+00:00,33.99878,-81.005533,105.0,5.85,0.1,185.87,10.0,3D,2025-08-19 15:17:28-04:00,POINT (-81.005533 33.99878)
2025-08-19 17:29:28 UTC,sensor03,218191466,28.8,68.92,2025-08-19 19:17:35+00:00,33.998365,-81.005588,105.2,6.13,0.1,185.53,11.0,3D,2025-08-19 15:17:35-04:00,POINT (-81.005588 33.998365)
2025-08-19 17:29:38 UTC,sensor03,218191466,28.74,70.39,2025-08-19 19:17:45+00:00,33.997892,-81.005682,106.0,3.48,-0.3,185.83,9.0,3D,2025-08-19 15:17:45-04:00,POINT (-81.005682 33.997892)
2025-08-19 17:29:43 UTC,sensor03,218191466,28.77,70.41,2025-08-19 19:17:50+00:00,33.997653,-81.005687,105.0,4.39,-0.1,183.99,9.0,3D,2025-08-19 15:17:50-04:00,POINT (-81.005687 33.997653)
2025-08-19 17:29:48 UTC,sensor03,218191466,29.05,70.14,2025-08-19 19:17:55+00:00,33.997463,-81.005695,104.7,3.56,-0.1,188.36,9.0,3D,2025-08-19 15:17:55-04:00,POINT (-81.005695 33.997463)
2025-08-19 17:29:53 UTC,sensor03,218191466,29.05,69.96,2025-08-19 19:18:01+00:00,33.997268,-81.005698,104.8,3.33,0.0,0.0,9.0,3D,2025-08-19 15:18:01-04:00,POINT (-81.005698 33.997268)
2025-08-19 17:29:58 UTC,sensor03,218191466,29.09,70.88,2025-08-19 19:18:06+00:00,33.997105,-81.0057,105.0,4.07,0.1,0.0,9.0,3D,2025-08-19 15:18:06-04:00,POINT (-81.0057 33.997105)
2025-08-19 17:30:23 UTC,sensor03,218191466,29.55,67.71,2025-08-19 19:18:31+00:00,33.996848,-81.005493,104.7,3.88,0.0,96.56,9.0,3D,2025-08-19 15:18:31-04:00,POINT (-81.005493 33.996848)
2025-08-19 17:30:28 UTC,sensor03,218191466,29.21,68.39,2025-08-19 19:18:36+00:00,33.996822,-81.005245,104.3,4.13,0.0,92.85,9.0,3D,2025-08-19 15:18:36-04:00,POINT (-81.005245 33.996822)
2025-08-19 17:30:33 UTC,sensor03,218191466,29.14,70.37,2025-08-19 19:18:41+00:00,33.996802,-81.005005,103.9,4.79,-0.1,90.35,9.0,3D,2025-08-19 15:18:41-04:00,POINT (-81.005005 33.996802)
2025-08-19 17:30:38 UTC,sensor03,218191466,29.01,69.79,2025-08-19 19:18:46+00:00,33.99679,-81.004725,103.3,4.64,-0.1,95.98,9.0,3D,2025-08-19 15:18:46-04:00,POINT (-81.004725 33.99679)
2025-08-19 17:30:43 UTC,sensor03,218191466,28.97,69.72,2025-08-19 19:18:51+00:00,33.996763,-81.004413,102.7,5.24,-0.2,95.19,9.0,3D,2025-08-19 15:18:51-04:00,POINT (-81.004413 33.996763)
2025-08-19 17:30:48 UTC,sensor03,218191466,28.8,69.54,2025-08-19 19:18:56+00:00,33.996723,-81.004118,102.1,5.54,-0.1,96.35,9.0,3D,2025-08-19 15:18:56-04:00,POINT (-81.004118 33.996723)
2025-08-19 17:30:53 UTC,sensor03,218191466,28.75,70.14,2025-08-19 19:19:01+00:00,33.996693,-81.003837,102.0,4.58,0.0,95.18,9.0,3D,2025-08-19 15:19:01-04:00,POINT (-81.003837 33.996693)
2025-08-19 17:30:58 UTC,sensor03,218191466,28.84,69.36,2025-08-19 19:19:06+00:00,33.99665,-81.003592,102.4,4.34,-0.1,97.18,9.0,3D,2025-08-19 15:19:06-04:00,POINT (-81.003592 33.99665)
2025-08-19 17:31:03 UTC,sensor03,218191466,28.87,69.59,2025-08-19 19:19:11+00:00,33.996643,-81.003338,102.5,4.48,0.1,90.61,9.0,3D,2025-08-19 15:19:11-04:00,POINT (-81.003338 33.996643)
2025-08-19 17:31:08 UTC,sensor03,218191466,28.7,69.65,2025-08-19 19:19:16+00:00,33.99664,-81.003085,103.1,4.48,0.1,87.97,9.0,3D,2025-08-19 15:19:16-04:00,POINT (-81.003085 33.99664)
2025-08-19 17:31:14 UTC,sensor03,218191466,28.91,70.28,2025-08-19 19:19:21+00:00,33.99661,-81.002818,104.2,5.48,0.3,101.79,9.0,3D,2025-08-19 15:19:21-04:00,POINT (-81.002818 33.99661)
2025-08-19 17:31:19 UTC,sensor03,218191466,29.03,69.86,2025-08-19 19:19:23+00:00,33.996597,-81.00271,104.7,4.8,0.2,98.22,9.0,3D,2025-08-19 15:19:23-04:00,POINT (-81.00271 33.996597)
2025-08-19 17:31:24 UTC,sensor03,218191466,29.15,69.45,2025-08-19 19:19:30+00:00,33.996582,-81.002337,106.6,4.34,0.27,105.31,9.0,3D,2025-08-19 15:19:30-04:00,POINT (-81.002337 33.996582)
2025-08-19 17:31:29 UTC,sensor03,218191466,29.38,69.85,2025-08-19 19:19:36+00:00,33.996568,-81.002028,107.7,4.19,1.1,99.64,9.0,3D,2025-08-19 15:19:36-04:00,POINT (-81.002028 33.996568)
2025-08-19 17:31:34 UTC,sensor03,218191466,29.43,68.92,2025-08-19 19:19:41+00:00,33.996557,-81.001767,109.1,4.61,0.4,94.62,10.0,3D,2025-08-19 15:19:41-04:00,POINT (-81.001767 33.996557)
2025-08-19 17:31:39 UTC,sensor03,218191466,29.52,68.41,2025-08-19 19:19:46+00:00,33.996552,-81.001518,110.8,4.14,0.3,96.65,10.0,3D,2025-08-19 15:19:46-04:00,POINT (-81.001518 33.996552)
2025-08-19 17:31:44 UTC,sensor03,218191466,29.5,68.15,2025-08-19 19:19:51+00:00,33.996537,-81.001335,112.3,3.87,0.5,94.24,10.0,3D,2025-08-19 15:19:51-04:00,POINT (-81.001335 33.996537)
2025-08-19 17:31:49 UTC,sensor03,218191466,29.25,68.23,2025-08-19 19:19:56+00:00,33.996527,-81.001132,114.0,4.07,0.3,90.97,10.0,3D,2025-08-19 15:19:56-04:00,POINT (-81.001132 33.996527)
2025-08-19 17:31:54 UTC,sensor03,218191466,29.16,69.17,2025-08-19 19:20:01+00:00,33.996512,-81.000888,114.7,4.54,0.0,86.46,10.0,3D,2025-08-19 15:20:01-04:00,POINT (-81.000888 33.996512)
2025-08-19 17:31:59 UTC,sensor03,218191466,29.3,70.29,2025-08-19 19:20:06+00:00,33.996528,-81.000662,115.7,3.99,0.2,93.86,9.0,3D,2025-08-19 15:20:06-04:00,POINT (-81.000662 33.996528)
2025-08-19 17:32:04 UTC,sensor03,218191466,29.16,69.03,2025-08-19 19:20:11+00:00,33.996503,-81.000413,116.8,3.93,0.3,101.11,10.0,3D,2025-08-19 15:20:11-04:00,POINT (-81.000413 33.996503)
2025-08-19 17:32:09 UTC,sensor03,218191466,28.97,68.76,2025-08-19 19:20:17+00:00,33.99645,-81.000118,117.0,5.26,-0.4,0.0,10.0,3D,2025-08-19 15:20:17-04:00,POINT (-81.000118 33.99645)
2025-08-19 17:32:14 UTC,sensor03,218191466,28.83,69.43,2025-08-19 19:20:22+00:00,33.996402,-80.999845,118.2,4.35,0.4,0.0,10.0,3D,2025-08-19 15:20:22-04:00,POINT (-80.999845 33.996402)
2025-08-19 17:32:19 UTC,sensor03,218191466,28.83,70.48,2025-08-19 19:20:27+00:00,33.996388,-80.999592,117.5,4.5,-0.2,0.0,10.0,3D,2025-08-19 15:20:27-04:00,POINT (-80.999592 33.996388)
2025-08-19 17:32:24 UTC,sensor03,218191466,28.72,70.11,2025-08-19 19:20:32+00:00,33.996377,-80.99935,117.3,4.81,0.3,0.0,4.0,3D,2025-08-19 15:20:32-04:00,POINT (-80.99935 33.996377)
2025-08-19 17:32:29 UTC,sensor03,218191466,28.78,70.67,2025-08-19 19:20:37+00:00,33.996348,-80.99913,119.4,4.11,0.5,0.0,4.0,3D,2025-08-19 15:20:37-04:00,POINT (-80.99913 33.996348)
2025-08-19 17:32:34 UTC,sensor03,218191466,28.99,70.55,2025-08-19 19:20:42+00:00,33.996317,-80.998892,121.6,4.32,0.5,0.0,8.0,3D,2025-08-19 15:20:42-04:00,POINT (-80.998892 33.996317)
2025-08-19 17:32:39 UTC,sensor03,218191466,29.03,71.22,2025-08-19 19:20:47+00:00,33.996313,-80.99865,122.4,4.94,0.0,0.0,10.0,3D,2025-08-19 15:20:47-04:00,POINT (-80.99865 33.996313)
2025-08-19 17:32:44 UTC,sensor03,218191466,28.87,69.7,2025-08-19 19:20:52+00:00,33.996313,-80.998378,123.6,4.78,0.4,0.0,10.0,3D,2025-08-19 15:20:52-04:00,POINT (-80.998378 33.996313)
2025-08-19 17:32:49 UTC,sensor03,218191466,28.77,69.84,2025-08-19 19:20:57+00:00,33.996297,-80.998122,124.1,5.07,0.2,99.11,10.0,3D,2025-08-19 15:20:57-04:00,POINT (-80.998122 33.996297)
2025-08-19 17:32:54 UTC,sensor03,218191466,28.79,70.94,2025-08-19 19:21:02+00:00,33.996267,-80.997813,125.2,5.37,0.3,99.95,10.0,3D,2025-08-19 15:21:02-04:00,POINT (-80.997813 33.996267)
2025-08-19 17:32:59 UTC,sensor03,218191466,28.89,70.24,2025-08-19 19:21:07+00:00,33.996245,-80.997532,125.8,5.4,0.3,92.2,10.0,3D,2025-08-19 15:21:07-04:00,POINT (-80.997532 33.996245)
2025-08-19 17:33:04 UTC,sensor03,218191466,28.78,70.04,2025-08-19 19:21:12+00:00,33.996215,-80.997237,127.6,5.48,0.4,99.97,10.0,3D,2025-08-19 15:21:12-04:00,POINT (-80.997237 33.996215)
2025-08-19 17:33:09 UTC,sensor03,218191466,28.55,69.82,2025-08-19 19:21:17+00:00,33.996188,-80.996907,129.2,6.49,0.4,93.61,10.0,3D,2025-08-19 15:21:17-04:00,POINT (-80.996907 33.996188)
2025-08-19 17:33:15 UTC,sensor03,218191466,28.54,70.35,2025-08-19 19:21:22+00:00,33.996178,-80.99656,130.9,6.47,0.4,91.69,10.0,3D,2025-08-19 15:21:22-04:00,POINT (-80.99656 33.996178)
2025-08-19 17:33:20 UTC,sensor03,218191466,28.5,70.74,2025-08-19 19:21:27+00:00,33.996145,-80.996237,132.5,5.62,0.33,97.75,10.0,3D,2025-08-19 15:21:27-04:00,POINT (-80.996237 33.996145)
2025-08-19 17:33:25 UTC,sensor03,218191466,28.62,70.63,2025-08-19 19:21:32+00:00,33.996157,-80.995927,131.2,4.8,-0.35,91.71,10.0,3D,2025-08-19 15:21:32-04:00,POINT (-80.995927 33.996157)
2025-08-19 17:33:30 UTC,sensor03,218191466,28.56,70.61,2025-08-19 19:21:37+00:00,33.996152,-80.995665,131.5,4.67,0.0,96.11,10.0,3D,2025-08-19 15:21:37-04:00,POINT (-80.995665 33.996152)
2025-08-19 17:33:35 UTC,sensor03,218191466,28.56,70.77,2025-08-19 19:21:42+00:00,33.996115,-80.995405,130.8,4.68,-0.3,92.47,10.0,3D,2025-08-19 15:21:42-04:00,POINT (-80.995405 33.996115)
2025-08-19 17:33:40 UTC,sensor03,218191466,28.66,70.55,2025-08-19 19:21:47+00:00,33.996087,-80.995153,130.4,4.75,0.4,93.46,10.0,3D,2025-08-19 15:21:47-04:00,POINT (-80.995153 33.996087)
2025-08-19 17:33:45 UTC,sensor03,218191466,28.83,70.51,2025-08-19 19:21:52+00:00,33.996098,-80.994922,132.1,4.32,0.6,88.5,10.0,3D,2025-08-19 15:21:52-04:00,POINT (-80.994922 33.996098)
2025-08-19 17:34:00 UTC,sensor03,218191466,29.06,69.37,2025-08-19 19:22:07+00:00,33.995993,-80.99462,136.9,3.99,0.6,101.02,9.0,3D,2025-08-19 15:22:07-04:00,POINT (-80.99462 33.995993)
2025-08-19 17:34:05 UTC,sensor03,218191466,28.9,69.32,2025-08-19 19:22:12+00:00,33.995973,-80.994337,138.9,5.5,0.6,99.52,9.0,3D,2025-08-19 15:22:12-04:00,POINT (-80.994337 33.995973)
2025-08-19 17:34:10 UTC,sensor03,218191466,28.96,70.17,2025-08-19 19:22:18+00:00,33.995968,-80.994035,139.6,5.01,0.4,0.0,9.0,3D,2025-08-19 15:22:18-04:00,POINT (-80.994035 33.995968)
2025-08-19 17:34:15 UTC,sensor03,218191466,29.04,69.86,2025-08-19 19:22:23+00:00,33.995938,-80.993762,142.5,5.47,0.5,0.0,9.0,3D,2025-08-19 15:22:23-04:00,POINT (-80.993762 33.995938)
2025-08-19 17:34:20 UTC,sensor03,218191466,28.99,69.97,2025-08-19 19:22:28+00:00,33.99594,-80.99347,143.5,4.32,0.2,0.0,9.0,3D,2025-08-19 15:22:28-04:00,POINT (-80.99347 33.99594)
2025-08-19 17:34:25 UTC,sensor03,218191466,28.89,69.97,2025-08-19 19:22:33+00:00,33.995922,-80.993223,145.3,4.31,0.5,0.0,9.0,3D,2025-08-19 15:22:33-04:00,POINT (-80.993223 33.995922)
2025-08-19 17:34:30 UTC,sensor03,218191466,28.97,71.34,2025-08-19 19:22:38+00:00,33.995915,-80.992977,146.0,4.12,0.4,88.73,9.0,3D,2025-08-19 15:22:38-04:00,POINT (-80.992977 33.995915)
