System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-08-19 23:16:53 UTC,sensor00,236492955,29.34,68.72,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:16:58 UTC,sensor00,236492955,29.3,68.62,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:03 UTC,sensor00,236492955,29.24,68.54,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:08 UTC,sensor00,236492955,29.3,68.74,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:13 UTC,sensor00,236492955,29.26,68.68,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:19 UTC,sensor00,236492955,29.44,68.59,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:24 UTC,sensor00,236492955,29.46,67.99,2025-08-19 23:16:12+00:00,34.000447,-81.016328,66.7,3.86,0.01,0.0,0.0,3D,2025-08-19 19:16:12-04:00,POINT (-81.016328 34.000447)
2025-08-19 23:17:29 UTC,sensor00,236492955,29.58,67.53,2025-08-19 23:17:28+00:00,34.000272,-81.017097,57.0,6.14,-0.13,251.11,9.0,3D,2025-08-19 19:17:28-04:00,POINT (-81.017097 34.000272)
2025-08-19 23:17:34 UTC,sensor00,236492955,29.52,67.31,2025-08-19 23:17:29+00:00,34.000255,-81.01716,56.7,6.14,-0.3,0.0,9.0,3D,2025-08-19 19:17:29-04:00,POINT (-81.01716 34.000255)
2025-08-19 23:17:39 UTC,sensor00,236492955,29.43,67.46,2025-08-19 23:17:38+00:00,34.000087,-81.017743,53.7,6.36,-0.4,250.15,9.0,3D,2025-08-19 19:17:38-04:00,POINT (-81.017743 34.000087)
2025-08-19 23:17:44 UTC,sensor00,236492955,29.31,67.84,2025-08-19 23:17:39+00:00,34.000068,-81.017805,53.4,5.86,-0.3,250.77,9.0,3D,2025-08-19 19:17:39-04:00,POINT (-81.017805 34.000068)
2025-08-19 23:17:49 UTC,sensor00,236492955,29.26,68.19,2025-08-19 23:17:45+00:00,33.999947,-81.018123,51.4,5.39,-0.33,0.0,9.0,3D,2025-08-19 19:17:45-04:00,POINT (-81.018123 33.999947)
2025-08-19 23:17:54 UTC,sensor00,236492955,29.21,68.35,2025-08-19 23:17:54+00:00,33.999822,-81.018628,49.1,5.2,-0.3,0.0,9.0,3D,2025-08-19 19:17:54-04:00,POINT (-81.018628 33.999822)
2025-08-19 23:17:59 UTC,sensor00,236492955,29.13,68.33,2025-08-19 23:17:54+00:00,33.999822,-81.018628,49.1,4.39,-0.3,256.71,9.0,3D,2025-08-19 19:17:54-04:00,POINT (-81.018628 33.999822)
2025-08-19 23:18:04 UTC,sensor00,236492955,29.03,68.7,2025-08-19 23:17:54+00:00,33.999822,-81.018628,49.1,4.39,-0.3,256.71,9.0,3D,2025-08-19 19:17:54-04:00,POINT (-81.018628 33.999822)
2025-08-19 23:18:09 UTC,sensor00,236492955,28.94,69.83,2025-08-19 23:17:54+00:00,33.999822,-81.018628,49.1,4.39,-0.3,256.71,9.0,3D,2025-08-19 19:17:54-04:00,POINT (-81.018628 33.999822)
2025-08-19 23:18:14 UTC,sensor00,236492955,28.83,70.67,2025-08-19 23:18:13+00:00,33.999023,-81.019123,45.2,9.79,-0.2,0.0,9.0,3D,2025-08-19 19:18:13-04:00,POINT (-81.019123 33.999023)
2025-08-19 23:18:19 UTC,sensor00,236492955,28.82,71.01,2025-08-19 23:18:13+00:00,33.999023,-81.019123,45.2,9.79,-0.2,0.0,9.0,3D,2025-08-19 19:18:13-04:00,POINT (-81.019123 33.999023)
2025-08-19 23:18:25 UTC,sensor00,236492955,29.17,70.23,2025-08-19 23:18:13+00:00,33.999023,-81.019123,45.2,9.79,-0.2,0.0,9.0,3D,2025-08-19 19:18:13-04:00,POINT (-81.019123 33.999023)
2025-08-19 23:18:30 UTC,sensor00,236492955,29.14,70.89,2025-08-19 23:18:29+00:00,33.99829,-81.019188,42.2,2.62,-0.2,116.93,9.0,3D,2025-08-19 19:18:29-04:00,POINT (-81.019188 33.99829)
2025-08-19 23:18:45 UTC,sensor00,236492955,29.28,68.55,2025-08-19 23:18:42+00:00,33.998285,-81.018915,40.8,2.68,0.0,92.9,9.0,3D,2025-08-19 19:18:42-04:00,POINT (-81.018915 33.998285)
2025-08-19 23:18:50 UTC,sensor00,236492955,29.27,68.13,2025-08-19 23:18:42+00:00,33.998285,-81.018915,40.8,2.68,0.0,92.9,9.0,3D,2025-08-19 19:18:42-04:00,POINT (-81.018915 33.998285)
2025-08-19 23:18:55 UTC,sensor00,236492955,29.56,67.54,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:19:00 UTC,sensor00,236492955,29.57,67.18,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:19:05 UTC,sensor00,236492955,29.28,67.32,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:20:42 UTC,sensor00,236492955,28.93,71.01,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:20:47 UTC,sensor00,236492955,29.04,70.86,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:20:52 UTC,sensor00,236492955,29.09,70.76,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:20:57 UTC,sensor00,236492955,29.12,70.63,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:02 UTC,sensor00,236492955,29.15,70.69,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:07 UTC,sensor00,236492955,29.16,70.59,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:12 UTC,sensor00,236492955,29.16,70.62,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:17 UTC,sensor00,236492955,29.17,70.66,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:22 UTC,sensor00,236492955,29.16,70.87,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:27 UTC,sensor00,236492955,29.15,70.34,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:32 UTC,sensor00,236492955,29.1,70.06,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:37 UTC,sensor00,236492955,29.22,69.99,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:42 UTC,sensor00,236492955,29.26,70.14,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:47 UTC,sensor00,236492955,29.38,69.32,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:52 UTC,sensor00,236492955,29.27,69.49,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:21:57 UTC,sensor00,236492955,29.18,69.48,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:02 UTC,sensor00,236492955,29.13,69.91,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:07 UTC,sensor00,236492955,29.11,69.84,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:12 UTC,sensor00,236492955,29.0,69.92,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:17 UTC,sensor00,236492955,28.98,70.29,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:22 UTC,sensor00,236492955,28.9,70.25,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:27 UTC,sensor00,236492955,28.82,70.51,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:32 UTC,sensor00,236492955,28.7,70.98,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:38 UTC,sensor00,236492955,28.68,71.04,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:43 UTC,sensor00,236492955,28.69,71.02,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:48 UTC,sensor00,236492955,28.83,71.08,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:53 UTC,sensor00,236492955,28.9,70.97,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:22:58 UTC,sensor00,236492955,28.86,70.74,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:03 UTC,sensor00,236492955,28.87,70.79,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:08 UTC,sensor00,236492955,28.82,71.07,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:13 UTC,sensor00,236492955,28.72,71.38,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:18 UTC,sensor00,236492955,28.69,71.84,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:23 UTC,sensor00,236492955,28.66,71.64,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:23:28 UTC,sensor00,236492955,28.73,71.14,2025-08-19 23:18:54+00:00,33.998155,-81.018248,40.7,6.09,-0.01,106.82,9.0,3D,2025-08-19 19:18:54-04:00,POINT (-81.018248 33.998155)
2025-08-19 23:04:48 UTC,sensor01,218208153,28.61,71.26,2025-08-19 23:04:47+00:00,34.002407,-81.013038,65.7,2.78,-0.1,311.48,10.0,3D,2025-08-19 19:04:47-04:00,POINT (-81.013038 34.002407)
2025-08-19 23:04:53 UTC,sensor01,218208153,28.61,70.93,2025-08-19 23:04:53+00:00,34.002528,-81.013192,65.3,3.31,0.0,0.0,10.0,3D,2025-08-19 19:04:53-04:00,POINT (-81.013192 34.002528)
2025-08-19 23:04:58 UTC,sensor01,218208153,28.59,71.08,2025-08-19 23:04:58+00:00,34.002622,-81.013322,65.0,2.85,0.0,0.0,10.0,3D,2025-08-19 19:04:58-04:00,POINT (-81.013322 34.002622)
2025-08-19 23:05:13 UTC,sensor01,218208153,28.56,71.42,2025-08-19 23:05:13+00:00,34.002763,-81.013377,65.3,2.27,0.1,37.91,10.0,3D,2025-08-19 19:05:13-04:00,POINT (-81.013377 34.002763)
2025-08-19 23:05:18 UTC,sensor01,218208153,28.5,71.27,2025-08-19 23:05:18+00:00,34.002865,-81.01321,65.1,4.27,-0.1,57.31,10.0,3D,2025-08-19 19:05:18-04:00,POINT (-81.01321 34.002865)
2025-08-19 23:05:23 UTC,sensor01,218208153,28.47,70.71,2025-08-19 23:05:23+00:00,34.002978,-81.012957,64.7,5.51,-0.1,59.38,10.0,3D,2025-08-19 19:05:23-04:00,POINT (-81.012957 34.002978)
2025-08-19 23:05:28 UTC,sensor01,218208153,28.41,70.76,2025-08-19 23:05:28+00:00,34.003105,-81.012655,65.0,5.92,0.0,56.76,10.0,3D,2025-08-19 19:05:28-04:00,POINT (-81.012655 34.003105)
2025-08-19 23:05:33 UTC,sensor01,218208153,28.44,71.03,2025-08-19 23:05:33+00:00,34.003225,-81.012398,65.3,4.72,0.07,59.16,10.0,3D,2025-08-19 19:05:33-04:00,POINT (-81.012398 34.003225)
2025-08-19 23:05:48 UTC,sensor01,218208153,28.42,72.05,2025-08-19 23:05:48+00:00,34.003438,-81.012185,66.6,3.88,0.0,353.23,10.0,3D,2025-08-19 19:05:48-04:00,POINT (-81.012185 34.003438)
2025-08-19 23:05:53 UTC,sensor01,218208153,28.33,72.46,2025-08-19 23:05:53+00:00,34.0037,-81.012245,67.4,6.58,0.2,345.07,10.0,3D,2025-08-19 19:05:53-04:00,POINT (-81.012245 34.0037)
2025-08-19 23:05:58 UTC,sensor01,218208153,28.28,72.53,2025-08-19 23:05:58+00:00,34.00404,-81.012343,68.4,8.22,0.3,347.83,10.0,3D,2025-08-19 19:05:58-04:00,POINT (-81.012343 34.00404)
2025-08-19 23:06:03 UTC,sensor01,218208153,28.21,72.6,2025-08-19 23:06:03+00:00,34.004422,-81.012447,69.4,8.63,0.2,344.12,10.0,3D,2025-08-19 19:06:03-04:00,POINT (-81.012447 34.004422)
2025-08-19 23:06:08 UTC,sensor01,218208153,28.09,72.87,2025-08-19 23:06:08+00:00,34.004798,-81.012618,70.7,8.91,0.3,335.83,10.0,3D,2025-08-19 19:06:08-04:00,POINT (-81.012618 34.004798)
2025-08-19 23:06:14 UTC,sensor01,218208153,28.08,73.3,2025-08-19 23:06:13+00:00,34.005157,-81.012907,72.1,9.24,0.4,322.34,9.0,3D,2025-08-19 19:06:13-04:00,POINT (-81.012907 34.005157)
2025-08-19 23:06:19 UTC,sensor01,218208153,28.08,72.58,2025-08-19 23:06:18+00:00,34.005467,-81.013265,73.8,9.64,0.4,311.43,9.0,3D,2025-08-19 19:06:18-04:00,POINT (-81.013265 34.005467)
2025-08-19 23:06:24 UTC,sensor01,218208153,28.07,72.93,2025-08-19 23:06:23+00:00,34.005777,-81.013655,75.3,9.87,0.3,318.72,9.0,3D,2025-08-19 19:06:23-04:00,POINT (-81.013655 34.005777)
2025-08-19 23:06:29 UTC,sensor01,218208153,28.06,73.1,2025-08-19 23:06:28+00:00,34.006162,-81.013967,76.8,9.97,0.4,333.17,9.0,3D,2025-08-19 19:06:28-04:00,POINT (-81.013967 34.006162)
2025-08-19 23:06:34 UTC,sensor01,218208153,28.07,72.7,2025-08-19 23:06:33+00:00,34.006585,-81.014182,78.6,10.2,0.6,340.08,9.0,3D,2025-08-19 19:06:33-04:00,POINT (-81.014182 34.006585)
2025-08-19 23:06:39 UTC,sensor01,218208153,28.13,72.93,2025-08-19 23:06:38+00:00,34.006995,-81.014368,81.6,9.25,0.6,340.92,9.0,3D,2025-08-19 19:06:38-04:00,POINT (-81.014368 34.006995)
2025-08-19 23:06:54 UTC,sensor01,218208153,28.35,72.24,2025-08-19 23:06:54+00:00,34.007325,-81.014238,86.1,7.22,0.0,0.0,9.0,3D,2025-08-19 19:06:54-04:00,POINT (-81.014238 34.007325)
2025-08-19 23:06:59 UTC,sensor01,218208153,28.48,71.79,2025-08-19 23:06:59+00:00,34.00745,-81.01374,86.3,10.88,0.2,0.0,9.0,3D,2025-08-19 19:06:59-04:00,POINT (-81.01374 34.00745)
2025-08-19 23:07:04 UTC,sensor01,218208153,28.56,70.31,2025-08-19 23:07:04+00:00,34.00745,-81.013265,86.4,8.32,0.1,0.0,9.0,3D,2025-08-19 19:07:04-04:00,POINT (-81.013265 34.00745)
2025-08-19 23:07:09 UTC,sensor01,218208153,28.87,70.36,2025-08-19 23:07:09+00:00,34.00712,-81.012763,86.5,13.04,0.1,125.84,9.0,3D,2025-08-19 19:07:09-04:00,POINT (-81.012763 34.00712)
2025-08-19 23:07:34 UTC,sensor01,218208153,29.17,69.16,2025-08-19 23:07:34+00:00,34.005677,-81.00871,85.9,14.72,0.1,121.87,9.0,3D,2025-08-19 19:07:34-04:00,POINT (-81.00871 34.005677)
2025-08-19 23:09:05 UTC,sensor01,218208153,29.25,68.09,2025-08-19 23:09:05+00:00,33.998375,-80.99467,101.8,14.17,-0.3,132.06,9.0,3D,2025-08-19 19:09:05-04:00,POINT (-80.99467 33.998375)
2025-08-19 23:09:10 UTC,sensor01,218208153,29.14,67.86,2025-08-19 23:09:10+00:00,33.99809,-80.994253,101.6,5.67,0.1,126.7,9.0,3D,2025-08-19 19:09:10-04:00,POINT (-80.994253 33.99809)
2025-08-19 23:09:15 UTC,sensor01,218208153,29.08,68.17,2025-08-19 23:09:15+00:00,33.997963,-80.994003,102.8,7.25,0.2,121.04,9.0,3D,2025-08-19 19:09:15-04:00,POINT (-80.994003 33.997963)
2025-08-19 23:09:20 UTC,sensor01,218208153,28.99,68.56,2025-08-19 23:09:20+00:00,33.997757,-80.993573,104.1,10.38,0.1,120.78,9.0,3D,2025-08-19 19:09:20-04:00,POINT (-80.993573 33.997757)
2025-08-19 23:09:25 UTC,sensor01,218208153,29.12,68.65,2025-08-19 23:09:25+00:00,33.99751,-80.99305,105.2,11.09,0.4,119.71,9.0,3D,2025-08-19 19:09:25-04:00,POINT (-80.99305 33.99751)
2025-08-19 23:09:30 UTC,sensor01,218208153,29.11,68.56,2025-08-19 23:09:30+00:00,33.99736,-80.992535,107.0,10.36,0.4,98.73,9.0,3D,2025-08-19 19:09:30-04:00,POINT (-80.992535 33.99736)
2025-08-19 23:09:35 UTC,sensor01,218208153,29.22,68.79,2025-08-19 23:09:35+00:00,33.99729,-80.991937,108.7,11.82,0.4,98.36,9.0,3D,2025-08-19 19:09:35-04:00,POINT (-80.991937 33.99729)
2025-08-19 23:09:41 UTC,sensor01,218208153,29.24,68.72,2025-08-19 23:09:40+00:00,33.997232,-80.99134,110.6,8.78,0.3,95.15,9.0,3D,2025-08-19 19:09:40-04:00,POINT (-80.99134 33.997232)
2025-08-19 23:09:56 UTC,sensor01,218208153,29.11,68.82,2025-08-19 23:09:55+00:00,33.997322,-80.991268,115.9,4.85,0.3,268.01,9.0,3D,2025-08-19 19:09:55-04:00,POINT (-80.991268 33.997322)
2025-08-19 23:10:01 UTC,sensor01,218208153,29.0,69.46,2025-08-19 23:10:00+00:00,33.997357,-80.9917,116.8,9.43,0.0,277.96,9.0,3D,2025-08-19 19:10:00-04:00,POINT (-80.9917 33.997357)
2025-08-19 23:10:06 UTC,sensor01,218208153,28.83,69.53,2025-08-19 23:10:05+00:00,33.99743,-80.992277,113.2,10.15,-0.3,276.47,9.0,3D,2025-08-19 19:10:05-04:00,POINT (-80.992277 33.99743)
2025-08-19 23:10:11 UTC,sensor01,218208153,28.81,69.65,2025-08-19 23:10:11+00:00,33.997533,-80.992818,112.7,6.2,0.2,0.0,9.0,3D,2025-08-19 19:10:11-04:00,POINT (-80.992818 33.997533)
2025-08-19 23:10:16 UTC,sensor01,218208153,28.74,69.87,2025-08-19 23:10:16+00:00,33.997752,-80.992853,114.1,5.64,0.5,0.0,9.0,3D,2025-08-19 19:10:16-04:00,POINT (-80.992853 33.997752)
2025-08-19 23:10:21 UTC,sensor01,218208153,28.68,69.75,2025-08-19 23:10:21+00:00,33.99795,-80.992723,116.4,4.44,0.4,0.0,9.0,3D,2025-08-19 19:10:21-04:00,POINT (-80.992723 33.99795)
2025-08-19 23:11:11 UTC,sensor01,218208153,28.58,70.17,2025-08-19 23:11:11+00:00,33.99815,-80.99261,120.8,2.85,0.3,8.04,9.0,3D,2025-08-19 19:11:11-04:00,POINT (-80.99261 33.99815)
2025-08-19 23:11:16 UTC,sensor01,218208153,28.5,70.42,2025-08-19 23:11:16+00:00,33.998372,-80.992513,121.6,5.44,0.3,19.5,9.0,3D,2025-08-19 19:11:16-04:00,POINT (-80.992513 33.998372)
2025-08-19 23:11:21 UTC,sensor01,218208153,28.47,70.51,2025-08-19 23:11:21+00:00,33.998653,-80.992413,123.0,7.33,0.4,13.32,9.0,3D,2025-08-19 19:11:21-04:00,POINT (-80.992413 33.998653)
2025-08-19 23:11:27 UTC,sensor01,218208153,28.39,71.38,2025-08-19 23:11:26+00:00,33.999038,-80.992318,124.8,9.07,0.4,9.76,9.0,3D,2025-08-19 19:11:26-04:00,POINT (-80.992318 33.999038)
2025-08-19 23:11:32 UTC,sensor01,218208153,28.29,72.02,2025-08-19 23:11:31+00:00,33.999405,-80.992293,126.1,6.26,0.2,356.81,9.0,3D,2025-08-19 19:11:31-04:00,POINT (-80.992293 33.999405)
2025-08-19 23:11:42 UTC,sensor01,218208153,28.27,72.07,2025-08-19 23:11:41+00:00,33.999672,-80.992285,124.2,4.15,-0.1,0.82,9.0,3D,2025-08-19 19:11:41-04:00,POINT (-80.992285 33.999672)
2025-08-19 23:11:47 UTC,sensor01,218208153,28.25,72.29,2025-08-19 23:11:46+00:00,33.999937,-80.99227,123.5,6.65,0.2,1.61,9.0,3D,2025-08-19 19:11:46-04:00,POINT (-80.99227 33.999937)
2025-08-19 23:11:52 UTC,sensor01,218208153,28.19,72.36,2025-08-19 23:11:52+00:00,34.000392,-80.992212,121.1,9.32,0.0,0.0,9.0,3D,2025-08-19 19:11:52-04:00,POINT (-80.992212 34.000392)
2025-08-19 23:11:57 UTC,sensor01,218208153,28.18,72.05,2025-08-19 23:11:57+00:00,34.000875,-80.992097,119.7,11.3,0.2,0.0,9.0,3D,2025-08-19 19:11:57-04:00,POINT (-80.992097 34.000875)
