System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-09-23 17:05:36 UTC,sensor01,218208153,31.28,49.85,2025-09-24 23:11:11+00:00,34.002593,-81.026865,117.2,10.27,0.2,342.55,10.0,3D,2025-09-24 19:11:11-04:00,POINT (-81.026865 34.002593)
2025-09-23 17:05:41 UTC,sensor01,218208153,31.29,49.5,2025-09-24 23:11:16+00:00,34.002937,-81.027042,119.4,6.27,0.4,334.3,10.0,3D,2025-09-24 19:11:16-04:00,POINT (-81.027042 34.002937)
2025-09-23 17:07:03 UTC,sensor01,218208153,31.58,48.91,2025-09-24 23:12:38+00:00,34.003288,-81.027382,122.0,6.33,0.3,274.24,10.0,3D,2025-09-24 19:12:38-04:00,POINT (-81.027382 34.003288)
2025-09-23 17:07:08 UTC,sensor01,218208153,31.57,48.63,2025-09-24 23:12:43+00:00,34.003172,-81.027835,123.4,9.15,0.3,250.57,10.0,3D,2025-09-24 19:12:43-04:00,POINT (-81.027835 34.003172)
2025-09-23 17:07:13 UTC,sensor01,218208153,31.57,48.79,2025-09-24 23:12:48+00:00,34.00305,-81.028225,125.2,6.82,0.5,245.89,10.0,3D,2025-09-24 19:12:48-04:00,POINT (-81.028225 34.00305)
2025-09-23 17:07:53 UTC,sensor01,218208153,31.75,48.89,2025-09-24 23:13:28+00:00,34.002947,-81.028478,131.8,2.37,0.1,245.0,10.0,3D,2025-09-24 19:13:28-04:00,POINT (-81.028478 34.002947)
2025-09-23 17:07:58 UTC,sensor01,218208153,31.79,48.82,2025-09-24 23:13:33+00:00,34.002852,-81.028808,131.1,8.84,-0.2,253.95,10.0,3D,2025-09-24 19:13:33-04:00,POINT (-81.028808 34.002852)
2025-09-23 17:08:03 UTC,sensor01,218208153,31.83,48.34,2025-09-24 23:13:38+00:00,34.0027,-81.029357,129.9,11.96,-0.6,250.83,10.0,3D,2025-09-24 19:13:38-04:00,POINT (-81.029357 34.0027)
2025-09-23 17:08:08 UTC,sensor01,218208153,31.73,48.18,2025-09-24 23:13:43+00:00,34.002507,-81.02999,127.6,12.32,-0.4,251.77,10.0,3D,2025-09-24 19:13:43-04:00,POINT (-81.02999 34.002507)
2025-09-23 17:08:13 UTC,sensor01,218208153,31.72,48.12,2025-09-24 23:13:48+00:00,34.002323,-81.030603,125.0,12.46,-0.8,251.56,10.0,3D,2025-09-24 19:13:48-04:00,POINT (-81.030603 34.002323)
2025-09-23 17:08:18 UTC,sensor01,218208153,31.68,48.12,2025-09-24 23:13:53+00:00,34.002137,-81.031158,120.7,9.73,-0.8,244.9,10.0,3D,2025-09-24 19:13:53-04:00,POINT (-81.031158 34.002137)
2025-09-23 17:08:23 UTC,sensor01,218208153,31.6,48.16,2025-09-24 23:13:58+00:00,34.001992,-81.031537,117.4,6.25,-0.5,245.42,10.0,3D,2025-09-24 19:13:58-04:00,POINT (-81.031537 34.001992)
2025-09-23 17:08:29 UTC,sensor01,218208153,31.56,48.29,2025-09-24 23:14:03+00:00,34.001945,-81.031833,114.8,5.72,-0.9,255.38,10.0,3D,2025-09-24 19:14:03-04:00,POINT (-81.031833 34.001945)
2025-09-23 17:08:34 UTC,sensor01,218208153,31.52,48.45,2025-09-24 23:14:09+00:00,34.001797,-81.032343,113.8,10.4,-0.1,0.0,10.0,3D,2025-09-24 19:14:09-04:00,POINT (-81.032343 34.001797)
2025-09-23 17:08:39 UTC,sensor01,218208153,31.45,49.01,2025-09-24 23:14:14+00:00,34.001643,-81.032823,112.6,9.74,-0.3,0.0,10.0,3D,2025-09-24 19:14:14-04:00,POINT (-81.032823 34.001643)
2025-09-23 17:08:44 UTC,sensor01,218208153,31.42,48.78,2025-09-24 23:14:19+00:00,34.001472,-81.033273,109.3,6.4,-0.4,0.0,10.0,3D,2025-09-24 19:14:19-04:00,POINT (-81.033273 34.001472)
2025-09-23 17:08:49 UTC,sensor01,218208153,31.43,48.8,2025-09-24 23:14:24+00:00,34.001457,-81.033482,107.9,3.27,-0.3,0.0,4.0,3D,2025-09-24 19:14:24-04:00,POINT (-81.033482 34.001457)
2025-09-23 17:08:54 UTC,sensor01,218208153,31.42,48.81,2025-09-24 23:14:29+00:00,34.001547,-81.033597,106.1,3.55,-0.6,0.0,4.0,3D,2025-09-24 19:14:29-04:00,POINT (-81.033597 34.001547)
2025-09-23 17:08:59 UTC,sensor01,218208153,31.38,48.79,2025-09-24 23:14:34+00:00,34.001757,-81.033748,105.9,5.71,0.0,0.0,8.0,3D,2025-09-24 19:14:34-04:00,POINT (-81.033748 34.001757)
2025-09-23 17:09:04 UTC,sensor01,218208153,31.44,48.77,2025-09-24 23:14:39+00:00,34.001997,-81.03391,107.8,5.97,0.8,0.0,8.0,3D,2025-09-24 19:14:39-04:00,POINT (-81.03391 34.001997)
2025-09-23 17:09:09 UTC,sensor01,218208153,31.41,48.76,2025-09-24 23:14:44+00:00,34.002215,-81.034038,110.9,5.73,0.3,0.0,10.0,3D,2025-09-24 19:14:44-04:00,POINT (-81.034038 34.002215)
2025-09-23 17:09:14 UTC,sensor01,218208153,31.38,48.8,2025-09-24 23:14:49+00:00,34.00242,-81.034147,113.0,2.74,0.4,334.72,10.0,3D,2025-09-24 19:14:49-04:00,POINT (-81.034147 34.00242)
2025-09-23 17:09:29 UTC,sensor01,218208153,31.44,48.94,2025-09-24 23:15:04+00:00,34.002657,-81.03422,116.0,5.13,0.4,340.25,10.0,3D,2025-09-24 19:15:04-04:00,POINT (-81.03422 34.002657)
2025-09-23 17:09:34 UTC,sensor01,218208153,31.45,48.73,2025-09-24 23:15:09+00:00,34.002882,-81.034295,117.5,5.75,0.2,335.9,10.0,3D,2025-09-24 19:15:09-04:00,POINT (-81.034295 34.002882)
2025-09-23 17:09:39 UTC,sensor01,218208153,31.45,48.69,2025-09-24 23:15:14+00:00,34.003167,-81.034393,119.9,6.49,0.2,341.2,10.0,3D,2025-09-24 19:15:14-04:00,POINT (-81.034393 34.003167)
2025-09-23 17:09:44 UTC,sensor01,218208153,31.44,48.65,2025-09-24 23:15:19+00:00,34.00343,-81.034535,121.3,6.51,0.4,329.34,10.0,3D,2025-09-24 19:15:19-04:00,POINT (-81.034535 34.00343)
2025-09-23 17:09:49 UTC,sensor01,218208153,31.44,48.7,2025-09-24 23:15:24+00:00,34.003695,-81.034687,122.7,6.74,0.1,339.3,10.0,3D,2025-09-24 19:15:24-04:00,POINT (-81.034687 34.003695)
2025-09-23 17:09:54 UTC,sensor01,218208153,31.44,48.53,2025-09-24 23:15:29+00:00,34.004,-81.034715,124.0,6.08,-0.2,340.24,10.0,3D,2025-09-24 19:15:29-04:00,POINT (-81.034715 34.004)
2025-09-23 17:09:59 UTC,sensor01,218208153,31.42,48.58,2025-09-24 23:15:34+00:00,34.004162,-81.034797,124.1,3.64,0.2,335.06,10.0,3D,2025-09-24 19:15:34-04:00,POINT (-81.034797 34.004162)
2025-09-23 17:10:04 UTC,sensor01,218208153,31.46,48.62,2025-09-24 23:15:39+00:00,34.004268,-81.03491,125.0,3.24,0.4,328.05,10.0,3D,2025-09-24 19:15:39-04:00,POINT (-81.03491 34.004268)
2025-09-23 17:10:09 UTC,sensor01,218208153,31.44,48.58,2025-09-24 23:15:44+00:00,34.00439,-81.035028,126.5,3.93,0.3,323.19,10.0,3D,2025-09-24 19:15:44-04:00,POINT (-81.035028 34.00439)
2025-09-23 17:10:14 UTC,sensor01,218208153,31.48,48.71,2025-09-24 23:15:49+00:00,34.004608,-81.035097,128.9,4.26,0.3,337.25,10.0,3D,2025-09-24 19:15:49-04:00,POINT (-81.035097 34.004608)
2025-09-23 17:10:19 UTC,sensor01,218208153,31.47,48.41,2025-09-24 23:15:54+00:00,34.004742,-81.035207,132.4,2.67,1.0,339.2,10.0,3D,2025-09-24 19:15:54-04:00,POINT (-81.035207 34.004742)
2025-09-23 17:10:29 UTC,sensor01,218208153,31.46,48.39,2025-09-24 23:16:04+00:00,34.004913,-81.035312,135.6,4.31,-0.2,330.5,10.0,3D,2025-09-24 19:16:04-04:00,POINT (-81.035312 34.004913)
2025-09-23 17:10:35 UTC,sensor01,218208153,31.48,48.53,2025-09-24 23:16:10+00:00,34.005183,-81.035538,133.5,6.03,-0.5,0.0,10.0,3D,2025-09-24 19:16:10-04:00,POINT (-81.035538 34.005183)
2025-09-23 17:10:40 UTC,sensor01,218208153,31.38,48.63,2025-09-24 23:16:15+00:00,34.005255,-81.035757,133.8,5.11,0.1,0.0,10.0,3D,2025-09-24 19:16:15-04:00,POINT (-81.035757 34.005255)
2025-09-23 17:10:45 UTC,sensor01,218208153,31.37,48.92,2025-09-24 23:16:20+00:00,34.005153,-81.036113,135.2,7.85,0.2,0.0,10.0,3D,2025-09-24 19:16:20-04:00,POINT (-81.036113 34.005153)
2025-09-23 17:10:50 UTC,sensor01,218208153,31.38,48.76,2025-09-24 23:16:25+00:00,34.005015,-81.036478,135.9,8.19,0.1,247.54,10.0,3D,2025-09-24 19:16:25-04:00,POINT (-81.036478 34.005015)
2025-09-23 17:10:55 UTC,sensor01,218208153,31.4,48.72,2025-09-24 23:16:30+00:00,34.004908,-81.036733,136.7,3.5,0.2,246.66,10.0,3D,2025-09-24 19:16:30-04:00,POINT (-81.036733 34.004908)
2025-09-23 17:11:10 UTC,sensor01,218208153,31.5,48.76,2025-09-24 23:16:45+00:00,34.004942,-81.036922,142.7,4.59,0.1,317.55,10.0,3D,2025-09-24 19:16:45-04:00,POINT (-81.036922 34.004942)
2025-09-23 17:11:15 UTC,sensor01,218208153,31.57,48.44,2025-09-24 23:16:50+00:00,34.005258,-81.037103,143.2,8.49,0.4,337.65,10.0,3D,2025-09-24 19:16:50-04:00,POINT (-81.037103 34.005258)
2025-09-23 17:11:20 UTC,sensor01,218208153,31.6,48.39,2025-09-24 23:16:55+00:00,34.00554,-81.037295,140.2,3.3,0.0,336.88,10.0,3D,2025-09-24 19:16:55-04:00,POINT (-81.037295 34.00554)
2025-09-23 17:11:40 UTC,sensor01,218208153,31.69,48.11,2025-09-24 23:17:15+00:00,34.005762,-81.037407,134.5,6.39,0.1,332.79,10.0,3D,2025-09-24 19:17:15-04:00,POINT (-81.037407 34.005762)
2025-09-23 17:11:45 UTC,sensor01,218208153,31.84,48.2,2025-09-24 23:17:20+00:00,34.006145,-81.037573,134.8,9.52,-0.4,340.9,10.0,3D,2025-09-24 19:17:20-04:00,POINT (-81.037573 34.006145)
2025-09-23 17:11:50 UTC,sensor01,218208153,32.07,47.76,2025-09-24 23:17:25+00:00,34.006563,-81.037783,124.8,11.82,-2.4,340.53,10.0,3D,2025-09-24 19:17:25-04:00,POINT (-81.037783 34.006563)
2025-09-23 17:11:55 UTC,sensor01,218208153,32.22,47.18,2025-09-24 23:17:30+00:00,34.00702,-81.037993,120.6,9.81,-1.0,340.58,10.0,3D,2025-09-24 19:17:30-04:00,POINT (-81.037993 34.00702)
2025-09-23 17:12:00 UTC,sensor01,218208153,32.28,46.8,2025-09-24 23:17:35+00:00,34.007355,-81.038113,117.2,5.69,-0.3,342.51,10.0,3D,2025-09-24 19:17:35-04:00,POINT (-81.038113 34.007355)
2025-09-23 17:12:05 UTC,sensor01,218208153,32.3,46.69,2025-09-24 23:17:40+00:00,34.007525,-81.037973,111.5,4.57,-0.8,55.32,10.0,3D,2025-09-24 19:17:40-04:00,POINT (-81.037973 34.007525)
2025-09-23 17:12:10 UTC,sensor01,218208153,32.27,46.52,2025-09-24 23:17:45+00:00,34.007652,-81.037592,108.4,8.12,-0.2,66.81,10.0,3D,2025-09-24 19:17:45-04:00,POINT (-81.037592 34.007652)
2025-09-23 17:12:15 UTC,sensor01,218208153,32.23,46.52,2025-09-24 23:17:50+00:00,34.007783,-81.037188,106.8,7.21,-0.2,65.32,10.0,3D,2025-09-24 19:17:50-04:00,POINT (-81.037188 34.007783)
2025-09-23 17:12:20 UTC,sensor01,218208153,32.17,46.85,2025-09-24 23:17:55+00:00,34.0079,-81.036822,106.3,5.38,0.1,68.9,10.0,3D,2025-09-24 19:17:55-04:00,POINT (-81.036822 34.0079)
2025-09-23 17:12:30 UTC,sensor01,218208153,32.04,47.12,2025-09-24 23:18:05+00:00,34.008002,-81.036568,106.6,6.15,-0.2,68.09,10.0,3D,2025-09-24 19:18:05-04:00,POINT (-81.036568 34.008002)
2025-09-23 17:12:41 UTC,sensor01,218208153,31.88,47.85,2025-09-24 23:18:16+00:00,34.008292,-81.035455,104.4,9.12,0.2,0.0,10.0,3D,2025-09-24 19:18:16-04:00,POINT (-81.035455 34.008292)
2025-09-23 17:12:46 UTC,sensor01,218208153,31.85,48.17,2025-09-24 23:18:21+00:00,34.0084,-81.035055,104.9,6.55,0.0,0.0,10.0,3D,2025-09-24 19:18:21-04:00,POINT (-81.035055 34.0084)
2025-09-23 17:12:51 UTC,sensor01,218208153,31.83,48.12,2025-09-24 23:18:26+00:00,34.008583,-81.034877,106.2,5.44,0.4,0.0,10.0,3D,2025-09-24 19:18:26-04:00,POINT (-81.034877 34.008583)
2025-09-23 17:12:56 UTC,sensor01,218208153,31.81,48.02,2025-09-24 23:18:31+00:00,34.008955,-81.035098,106.5,9.84,0.0,335.14,10.0,3D,2025-09-24 19:18:31-04:00,POINT (-81.035098 34.008955)
2025-09-23 17:13:01 UTC,sensor01,218208153,31.75,47.89,2025-09-24 23:18:36+00:00,34.0094,-81.035303,108.4,10.54,0.4,342.22,10.0,3D,2025-09-24 19:18:36-04:00,POINT (-81.035303 34.0094)
2025-09-23 17:13:06 UTC,sensor01,218208153,31.73,47.99,2025-09-24 23:18:41+00:00,34.009845,-81.03548,110.2,10.4,0.2,338.29,10.0,3D,2025-09-24 19:18:41-04:00,POINT (-81.03548 34.009845)
2025-09-23 17:13:11 UTC,sensor01,218208153,31.73,47.94,2025-09-24 23:18:46+00:00,34.010282,-81.035672,107.2,9.32,-2.9,332.66,10.0,3D,2025-09-24 19:18:46-04:00,POINT (-81.035672 34.010282)
2025-09-23 17:13:16 UTC,sensor01,218208153,31.78,48.12,2025-09-24 23:18:51+00:00,34.010685,-81.035822,103.4,7.73,-0.1,339.58,10.0,3D,2025-09-24 19:18:51-04:00,POINT (-81.035822 34.010685)
2025-09-23 17:13:21 UTC,sensor01,218208153,31.76,48.13,2025-09-24 23:18:56+00:00,34.010928,-81.03593,102.4,3.98,-0.1,341.19,10.0,3D,2025-09-24 19:18:56-04:00,POINT (-81.03593 34.010928)
2025-09-23 17:13:51 UTC,sensor01,218208153,31.74,48.08,2025-09-24 23:19:26+00:00,34.011283,-81.036118,105.8,9.04,0.3,335.42,10.0,3D,2025-09-24 19:19:26-04:00,POINT (-81.036118 34.011283)
2025-09-23 17:13:56 UTC,sensor01,218208153,31.68,48.19,2025-09-24 23:19:31+00:00,34.011715,-81.036333,107.8,11.19,0.3,338.33,10.0,3D,2025-09-24 19:19:31-04:00,POINT (-81.036333 34.011715)
2025-09-23 17:14:01 UTC,sensor01,218208153,31.63,48.17,2025-09-24 23:19:36+00:00,34.01221,-81.036532,108.1,11.49,0.1,338.39,10.0,3D,2025-09-24 19:19:36-04:00,POINT (-81.036532 34.01221)
2025-09-23 17:14:06 UTC,sensor01,218208153,31.61,48.21,2025-09-24 23:19:41+00:00,34.012695,-81.036742,107.3,10.85,0.0,340.5,10.0,3D,2025-09-24 19:19:41-04:00,POINT (-81.036742 34.012695)
2025-09-23 17:14:11 UTC,sensor01,218208153,31.62,48.42,2025-09-24 23:19:46+00:00,34.01314,-81.036915,105.8,10.03,-0.5,340.54,10.0,3D,2025-09-24 19:19:46-04:00,POINT (-81.036915 34.01314)
2025-09-23 17:14:16 UTC,sensor01,218208153,31.57,48.5,2025-09-24 23:19:51+00:00,34.013508,-81.037072,104.0,7.63,-0.3,339.39,10.0,3D,2025-09-24 19:19:51-04:00,POINT (-81.037072 34.013508)
2025-09-23 17:14:26 UTC,sensor01,218208153,31.58,48.53,2025-09-24 23:20:01+00:00,34.01383,-81.037153,101.9,3.53,-0.3,17.39,10.0,3D,2025-09-24 19:20:01-04:00,POINT (-81.037153 34.01383)
