System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-08-19 00:15:29 UTC,sensor01,218208153,23.63,93.61,2025-08-19 10:01:25+00:00,34.001353,-80.974773,34.4,8.18,0.3,35.83,11.0,3D,2025-08-19 06:01:25-04:00,POINT (-80.974773 34.001353)
2025-08-19 00:15:34 UTC,sensor01,218208153,23.61,93.68,2025-08-19 10:01:31+00:00,34.001727,-80.974443,36.3,8.61,0.4,0.0,11.0,3D,2025-08-19 06:01:31-04:00,POINT (-80.974443 34.001727)
2025-08-19 00:15:39 UTC,sensor01,218208153,23.67,93.84,2025-08-19 10:01:36+00:00,34.00205,-80.974117,37.9,10.15,0.4,0.0,11.0,3D,2025-08-19 06:01:36-04:00,POINT (-80.974117 34.00205)
2025-08-19 00:15:44 UTC,sensor01,218208153,23.62,93.72,2025-08-19 10:01:41+00:00,34.002372,-80.97379,39.3,8.52,0.2,0.0,11.0,3D,2025-08-19 06:01:41-04:00,POINT (-80.97379 34.002372)
2025-08-19 00:15:49 UTC,sensor01,218208153,23.61,93.75,2025-08-19 10:01:46+00:00,34.002648,-80.973523,40.3,7.77,0.2,35.0,11.0,3D,2025-08-19 06:01:46-04:00,POINT (-80.973523 34.002648)
2025-08-19 00:15:54 UTC,sensor01,218208153,23.6,93.94,2025-08-19 10:01:51+00:00,34.002915,-80.973238,41.2,7.46,0.2,36.57,11.0,3D,2025-08-19 06:01:51-04:00,POINT (-80.973238 34.002915)
2025-08-19 00:15:59 UTC,sensor01,218208153,23.62,94.08,2025-08-19 10:01:56+00:00,34.003168,-80.973012,42.9,8.06,0.3,36.27,11.0,3D,2025-08-19 06:01:56-04:00,POINT (-80.973012 34.003168)
2025-08-19 00:16:04 UTC,sensor01,218208153,23.59,94.19,2025-08-19 10:02:01+00:00,34.003418,-80.972728,44.7,7.27,0.3,40.86,11.0,3D,2025-08-19 06:02:01-04:00,POINT (-80.972728 34.003418)
2025-08-19 00:16:09 UTC,sensor01,218208153,23.61,94.35,2025-08-19 10:02:06+00:00,34.003673,-80.972448,45.9,7.1,0.3,40.64,11.0,3D,2025-08-19 06:02:06-04:00,POINT (-80.972448 34.003673)
2025-08-19 00:16:14 UTC,sensor01,218208153,23.61,94.34,2025-08-19 10:02:11+00:00,34.003927,-80.972193,46.9,7.12,0.2,42.26,11.0,3D,2025-08-19 06:02:11-04:00,POINT (-80.972193 34.003927)
2025-08-19 00:16:20 UTC,sensor01,218208153,23.6,94.33,2025-08-19 10:02:16+00:00,34.004167,-80.971925,48.2,6.97,0.2,46.21,11.0,3D,2025-08-19 06:02:16-04:00,POINT (-80.971925 34.004167)
2025-08-19 00:16:25 UTC,sensor01,218208153,23.57,94.5,2025-08-19 10:02:21+00:00,34.0044,-80.971632,49.5,7.07,0.3,48.29,11.0,3D,2025-08-19 06:02:21-04:00,POINT (-80.971632 34.0044)
2025-08-19 00:16:30 UTC,sensor01,218208153,23.57,94.51,2025-08-19 10:02:26+00:00,34.004617,-80.97131,50.3,8.37,0.0,49.58,11.0,3D,2025-08-19 06:02:26-04:00,POINT (-80.97131 34.004617)
2025-08-19 00:16:35 UTC,sensor01,218208153,23.58,94.56,2025-08-19 10:02:31+00:00,34.004843,-80.970963,51.5,7.87,0.3,46.67,11.0,3D,2025-08-19 06:02:31-04:00,POINT (-80.970963 34.004843)
2025-08-19 00:16:40 UTC,sensor01,218208153,23.58,94.56,2025-08-19 10:02:36+00:00,34.005148,-80.970673,52.1,8.3,0.2,34.59,11.0,3D,2025-08-19 06:02:36-04:00,POINT (-80.970673 34.005148)
2025-08-19 00:16:45 UTC,sensor01,218208153,23.58,94.53,2025-08-19 10:02:41+00:00,34.00549,-80.970383,53.2,9.45,0.2,33.43,11.0,3D,2025-08-19 06:02:41-04:00,POINT (-80.970383 34.00549)
2025-08-19 00:16:50 UTC,sensor01,218208153,23.64,94.61,2025-08-19 10:02:46+00:00,34.005852,-80.970095,54.1,9.03,0.2,32.28,11.0,3D,2025-08-19 06:02:46-04:00,POINT (-80.970095 34.005852)
2025-08-19 00:16:55 UTC,sensor01,218208153,23.59,94.48,2025-08-19 10:02:51+00:00,34.006252,-80.969837,55.3,8.65,0.4,19.19,11.0,3D,2025-08-19 06:02:51-04:00,POINT (-80.969837 34.006252)
2025-08-19 00:17:00 UTC,sensor01,218208153,23.6,94.61,2025-08-19 10:02:56+00:00,34.006655,-80.969782,55.2,8.49,-0.2,352.34,11.0,3D,2025-08-19 06:02:56-04:00,POINT (-80.969782 34.006655)
2025-08-19 00:17:05 UTC,sensor01,218208153,23.61,94.76,2025-08-19 10:03:01+00:00,34.007075,-80.969922,54.1,10.1,-0.3,342.91,11.0,3D,2025-08-19 06:03:01-04:00,POINT (-80.969922 34.007075)
2025-08-19 00:17:10 UTC,sensor01,218208153,23.61,94.68,2025-08-19 10:03:06+00:00,34.007498,-80.97008,53.2,9.41,-0.2,347.12,11.0,3D,2025-08-19 06:03:06-04:00,POINT (-80.97008 34.007498)
2025-08-19 00:17:15 UTC,sensor01,218208153,23.63,94.51,2025-08-19 10:03:11+00:00,34.007823,-80.970185,52.5,6.37,0.0,349.96,11.0,3D,2025-08-19 06:03:11-04:00,POINT (-80.970185 34.007823)
2025-08-19 00:17:25 UTC,sensor01,218208153,23.66,94.53,2025-08-19 10:03:22+00:00,34.008072,-80.970105,51.9,3.7,0.0,0.0,11.0,3D,2025-08-19 06:03:22-04:00,POINT (-80.970105 34.008072)
2025-08-19 00:17:30 UTC,sensor01,218208153,23.67,94.39,2025-08-19 10:03:27+00:00,34.008152,-80.969807,51.5,6.98,-0.1,0.0,4.0,3D,2025-08-19 06:03:27-04:00,POINT (-80.969807 34.008152)
2025-08-19 00:17:35 UTC,sensor01,218208153,23.66,94.35,2025-08-19 10:03:32+00:00,34.008277,-80.969403,51.7,8.25,0.0,0.0,4.0,3D,2025-08-19 06:03:32-04:00,POINT (-80.969403 34.008277)
2025-08-19 00:17:40 UTC,sensor01,218208153,23.69,94.45,2025-08-19 10:03:37+00:00,34.008427,-80.968962,51.7,9.17,0.0,0.0,8.0,3D,2025-08-19 06:03:37-04:00,POINT (-80.968962 34.008427)
2025-08-19 00:17:45 UTC,sensor01,218208153,23.72,94.34,2025-08-19 10:03:42+00:00,34.008582,-80.968518,51.6,8.68,0.0,0.0,11.0,3D,2025-08-19 06:03:42-04:00,POINT (-80.968518 34.008582)
2025-08-19 00:17:50 UTC,sensor01,218208153,23.73,94.45,2025-08-19 10:03:47+00:00,34.008747,-80.968093,51.7,8.92,0.1,63.57,11.0,3D,2025-08-19 06:03:47-04:00,POINT (-80.968093 34.008747)
2025-08-19 00:17:55 UTC,sensor01,218208153,23.74,94.34,2025-08-19 10:03:52+00:00,34.008943,-80.967682,51.9,8.43,0.1,56.49,11.0,3D,2025-08-19 06:03:52-04:00,POINT (-80.967682 34.008943)
2025-08-19 00:18:00 UTC,sensor01,218208153,23.76,94.39,2025-08-19 10:03:57+00:00,34.009183,-80.967335,52.7,8.47,0.2,45.38,11.0,3D,2025-08-19 06:03:57-04:00,POINT (-80.967335 34.009183)
2025-08-19 00:18:05 UTC,sensor01,218208153,23.77,94.3,2025-08-19 10:04:02+00:00,34.009427,-80.967028,53.5,7.96,-0.1,40.66,11.0,3D,2025-08-19 06:04:02-04:00,POINT (-80.967028 34.009427)
2025-08-19 00:18:11 UTC,sensor01,218208153,23.78,94.36,2025-08-19 10:04:07+00:00,34.009713,-80.966762,53.4,8.64,0.2,32.36,11.0,3D,2025-08-19 06:04:07-04:00,POINT (-80.966762 34.009713)
2025-08-19 00:18:16 UTC,sensor01,218208153,23.73,94.19,2025-08-19 10:04:12+00:00,34.010073,-80.966553,53.8,8.8,0.0,23.3,11.0,3D,2025-08-19 06:04:12-04:00,POINT (-80.966553 34.010073)
2025-08-19 00:18:21 UTC,sensor01,218208153,23.75,94.2,2025-08-19 10:04:17+00:00,34.010458,-80.966408,54.0,8.81,0.0,11.16,11.0,3D,2025-08-19 06:04:17-04:00,POINT (-80.966408 34.010458)
2025-08-19 00:18:26 UTC,sensor01,218208153,23.7,94.41,2025-08-19 10:04:22+00:00,34.010863,-80.966322,54.3,8.62,0.0,6.35,11.0,3D,2025-08-19 06:04:22-04:00,POINT (-80.966322 34.010863)
2025-08-19 00:18:31 UTC,sensor01,218208153,23.7,94.62,2025-08-19 10:04:27+00:00,34.01127,-80.966302,54.4,9.11,0.1,1.15,11.0,3D,2025-08-19 06:04:27-04:00,POINT (-80.966302 34.01127)
2025-08-19 00:18:36 UTC,sensor01,218208153,23.67,94.72,2025-08-19 10:04:32+00:00,34.011682,-80.966322,54.4,10.11,0.1,357.98,11.0,3D,2025-08-19 06:04:32-04:00,POINT (-80.966322 34.011682)
2025-08-19 00:18:41 UTC,sensor01,218208153,23.69,94.67,2025-08-19 10:04:37+00:00,34.012117,-80.966347,55.0,9.65,0.1,358.24,11.0,3D,2025-08-19 06:04:37-04:00,POINT (-80.966347 34.012117)
2025-08-19 00:18:46 UTC,sensor01,218208153,23.7,94.62,2025-08-19 10:04:42+00:00,34.012557,-80.96634,55.7,9.27,0.2,359.9,11.0,3D,2025-08-19 06:04:42-04:00,POINT (-80.96634 34.012557)
2025-08-19 00:18:51 UTC,sensor01,218208153,23.7,94.62,2025-08-19 10:04:47+00:00,34.013048,-80.96632,56.5,9.82,0.1,2.16,11.0,3D,2025-08-19 06:04:47-04:00,POINT (-80.96632 34.013048)
2025-08-19 00:18:56 UTC,sensor01,218208153,23.72,94.52,2025-08-19 10:04:52+00:00,34.013505,-80.966307,56.6,9.11,0.0,359.93,11.0,3D,2025-08-19 06:04:52-04:00,POINT (-80.966307 34.013505)
2025-08-19 00:19:01 UTC,sensor01,218208153,23.72,94.37,2025-08-19 10:04:57+00:00,34.01392,-80.9663,56.8,9.46,0.0,1.29,11.0,3D,2025-08-19 06:04:57-04:00,POINT (-80.9663 34.01392)
2025-08-19 00:19:06 UTC,sensor01,218208153,23.74,94.5,2025-08-19 10:05:02+00:00,34.014392,-80.966282,56.7,9.54,-0.1,1.98,11.0,3D,2025-08-19 06:05:02-04:00,POINT (-80.966282 34.014392)
2025-08-19 00:19:11 UTC,sensor01,218208153,23.79,94.32,2025-08-19 10:05:08+00:00,34.014903,-80.966278,56.3,9.43,-0.2,0.0,11.0,3D,2025-08-19 06:05:08-04:00,POINT (-80.966278 34.014903)
2025-08-19 00:19:16 UTC,sensor01,218208153,23.8,94.2,2025-08-19 10:05:13+00:00,34.015318,-80.96627,55.8,8.87,-0.2,0.0,11.0,3D,2025-08-19 06:05:13-04:00,POINT (-80.96627 34.015318)
2025-08-19 00:19:21 UTC,sensor01,218208153,23.83,94.14,2025-08-19 10:05:18+00:00,34.01565,-80.966268,54.9,5.92,-0.2,0.0,11.0,3D,2025-08-19 06:05:18-04:00,POINT (-80.966268 34.01565)
2025-08-19 00:19:51 UTC,sensor01,218208153,23.87,93.74,2025-08-19 10:05:48+00:00,34.015877,-80.966282,53.9,4.03,0.1,359.03,12.0,3D,2025-08-19 06:05:48-04:00,POINT (-80.966282 34.015877)
2025-08-19 00:19:56 UTC,sensor01,218208153,23.92,93.64,2025-08-19 10:05:53+00:00,34.016173,-80.966285,53.8,8.31,0.0,359.38,12.0,3D,2025-08-19 06:05:53-04:00,POINT (-80.966285 34.016173)
2025-08-19 00:20:02 UTC,sensor01,218208153,23.93,93.56,2025-08-19 10:05:58+00:00,34.016572,-80.966292,53.5,8.96,-0.1,359.02,12.0,3D,2025-08-19 06:05:58-04:00,POINT (-80.966292 34.016572)
2025-08-19 00:20:07 UTC,sensor01,218208153,23.93,93.56,2025-08-19 10:06:03+00:00,34.016987,-80.966295,53.1,8.8,0.0,356.02,12.0,3D,2025-08-19 06:06:03-04:00,POINT (-80.966295 34.016987)
2025-08-19 00:20:12 UTC,sensor01,218208153,24.02,93.66,2025-08-19 10:06:08+00:00,34.017383,-80.966302,52.4,8.81,-0.2,2.03,12.0,3D,2025-08-19 06:06:08-04:00,POINT (-80.966302 34.017383)
2025-08-19 00:20:17 UTC,sensor01,218208153,23.99,93.43,2025-08-19 10:06:13+00:00,34.017743,-80.96627,51.9,7.31,-0.1,3.37,12.0,3D,2025-08-19 06:06:13-04:00,POINT (-80.96627 34.017743)
2025-08-19 00:20:22 UTC,sensor01,218208153,24.04,93.48,2025-08-19 10:06:18+00:00,34.018003,-80.966258,51.3,5.96,-0.1,357.95,12.0,3D,2025-08-19 06:06:18-04:00,POINT (-80.966258 34.018003)
2025-08-19 00:20:27 UTC,sensor01,218208153,24.05,93.41,2025-08-19 10:06:23+00:00,34.018268,-80.966252,50.5,5.49,-0.1,3.08,12.0,3D,2025-08-19 06:06:23-04:00,POINT (-80.966252 34.018268)
2025-08-19 00:20:42 UTC,sensor01,218208153,24.09,93.37,2025-08-19 10:06:38+00:00,34.018465,-80.966087,47.5,3.82,-0.9,67.02,11.0,3D,2025-08-19 06:06:38-04:00,POINT (-80.966087 34.018465)
2025-08-19 00:20:47 UTC,sensor01,218208153,24.11,93.17,2025-08-19 10:06:43+00:00,34.018475,-80.965727,46.6,8.8,-0.3,92.0,11.0,3D,2025-08-19 06:06:43-04:00,POINT (-80.965727 34.018475)
2025-08-19 00:20:52 UTC,sensor01,218208153,24.15,92.95,2025-08-19 10:06:48+00:00,34.018475,-80.965252,45.6,7.9,-0.1,84.86,11.0,3D,2025-08-19 06:06:48-04:00,POINT (-80.965252 34.018475)
2025-08-19 00:20:57 UTC,sensor01,218208153,24.19,92.95,2025-08-19 10:06:54+00:00,34.018518,-80.964895,44.7,3.41,-0.1,0.0,11.0,3D,2025-08-19 06:06:54-04:00,POINT (-80.964895 34.018518)
2025-08-19 00:21:07 UTC,sensor01,218208153,24.2,92.8,2025-08-19 10:07:04+00:00,34.018583,-80.964807,43.8,2.45,-0.1,0.0,11.0,3D,2025-08-19 06:07:04-04:00,POINT (-80.964807 34.018583)
2025-08-19 00:21:12 UTC,sensor01,218208153,24.18,92.59,2025-08-19 10:07:09+00:00,34.018722,-80.964833,43.3,2.41,-0.2,344.48,11.0,3D,2025-08-19 06:07:09-04:00,POINT (-80.964833 34.018722)
2025-08-19 00:21:17 UTC,sensor01,218208153,24.13,92.6,2025-08-19 10:07:14+00:00,34.018877,-80.964877,42.5,3.96,-0.1,348.99,11.0,3D,2025-08-19 06:07:14-04:00,POINT (-80.964877 34.018877)
2025-08-19 00:21:22 UTC,sensor01,218208153,24.13,92.56,2025-08-19 10:07:19+00:00,34.01905,-80.964905,41.5,3.44,-0.2,353.6,11.0,3D,2025-08-19 06:07:19-04:00,POINT (-80.964905 34.01905)
2025-08-19 00:21:27 UTC,sensor01,218208153,24.08,92.62,2025-08-19 10:07:24+00:00,34.019215,-80.964923,41.1,3.47,0.2,359.0,11.0,3D,2025-08-19 06:07:24-04:00,POINT (-80.964923 34.019215)
2025-08-19 00:21:32 UTC,sensor01,218208153,24.1,92.78,2025-08-19 10:07:29+00:00,34.01935,-80.964945,40.4,2.76,-0.1,346.24,11.0,3D,2025-08-19 06:07:29-04:00,POINT (-80.964945 34.01935)
2025-08-19 00:21:37 UTC,sensor01,218208153,24.11,93.09,2025-08-19 10:07:34+00:00,34.019468,-80.964965,39.7,2.59,-0.1,348.43,11.0,3D,2025-08-19 06:07:34-04:00,POINT (-80.964965 34.019468)
2025-08-19 00:21:42 UTC,sensor01,218208153,24.1,93.57,2025-08-19 10:07:39+00:00,34.019552,-80.965042,39.1,2.54,-0.1,306.85,11.0,3D,2025-08-19 06:07:39-04:00,POINT (-80.965042 34.019552)
2025-08-19 00:21:47 UTC,sensor01,218208153,24.1,93.87,2025-08-19 10:07:44+00:00,34.019608,-80.965178,38.6,2.97,-0.1,286.54,11.0,3D,2025-08-19 06:07:44-04:00,POINT (-80.965178 34.019608)
2025-08-19 00:21:53 UTC,sensor01,218208153,24.1,94.49,2025-08-19 10:07:49+00:00,34.01964,-80.965313,38.2,2.31,-0.1,283.03,11.0,3D,2025-08-19 06:07:49-04:00,POINT (-80.965313 34.01964)
2025-08-19 00:21:58 UTC,sensor01,218208153,24.12,94.71,2025-08-19 10:07:54+00:00,34.019662,-80.965438,37.7,2.67,-0.1,280.39,11.0,3D,2025-08-19 06:07:54-04:00,POINT (-80.965438 34.019662)
2025-08-19 00:22:03 UTC,sensor01,218208153,24.09,94.43,2025-08-19 10:07:59+00:00,34.019657,-80.965592,37.1,2.78,-0.2,274.56,11.0,3D,2025-08-19 06:07:59-04:00,POINT (-80.965592 34.019657)
2025-08-19 00:22:08 UTC,sensor01,218208153,24.1,94.23,2025-08-19 10:08:04+00:00,34.019663,-80.965715,36.2,2.46,-0.2,268.47,11.0,3D,2025-08-19 06:08:04-04:00,POINT (-80.965715 34.019663)
2025-08-19 00:22:13 UTC,sensor01,218208153,24.09,94.33,2025-08-19 10:08:09+00:00,34.019658,-80.965865,35.6,2.69,-0.1,261.69,12.0,3D,2025-08-19 06:08:09-04:00,POINT (-80.965865 34.019658)
2025-08-19 00:22:18 UTC,sensor01,218208153,24.08,94.12,2025-08-19 10:08:14+00:00,34.01956,-80.965972,35.5,3.0,-0.1,186.43,12.0,3D,2025-08-19 06:08:14-04:00,POINT (-80.965972 34.01956)
2025-08-19 00:22:23 UTC,sensor01,218208153,24.05,93.79,2025-08-19 10:08:19+00:00,34.019438,-80.965905,35.4,3.31,0.0,125.72,12.0,3D,2025-08-19 06:08:19-04:00,POINT (-80.965905 34.019438)
2025-08-19 00:22:28 UTC,sensor01,218208153,24.06,93.9,2025-08-19 10:08:24+00:00,34.019427,-80.96574,35.3,3.0,0.1,90.61,12.0,3D,2025-08-19 06:08:24-04:00,POINT (-80.96574 34.019427)
2025-08-19 00:22:33 UTC,sensor01,218208153,24.04,93.99,2025-08-19 10:08:29+00:00,34.01943,-80.965533,35.0,3.63,-0.1,87.2,12.0,3D,2025-08-19 06:08:29-04:00,POINT (-80.965533 34.01943)
2025-08-19 00:22:38 UTC,sensor01,218208153,24.03,94.0,2025-08-19 10:08:34+00:00,34.019433,-80.965335,34.5,3.08,-0.1,91.88,12.0,3D,2025-08-19 06:08:34-04:00,POINT (-80.965335 34.019433)
2025-08-19 00:22:43 UTC,sensor01,218208153,24.02,94.0,2025-08-19 10:08:39+00:00,34.019438,-80.965167,34.2,2.9,0.0,78.89,12.0,3D,2025-08-19 06:08:39-04:00,POINT (-80.965167 34.019438)
2025-08-19 00:22:48 UTC,sensor01,218208153,24.03,94.48,2025-08-19 10:08:45+00:00,34.019522,-80.965015,33.8,2.42,-0.1,0.0,12.0,3D,2025-08-19 06:08:45-04:00,POINT (-80.965015 34.019522)
2025-08-19 00:22:53 UTC,sensor01,218208153,24.03,94.86,2025-08-19 10:08:50+00:00,34.019547,-80.964853,33.3,3.54,-0.1,0.0,13.0,3D,2025-08-19 06:08:50-04:00,POINT (-80.964853 34.019547)
2025-08-19 00:22:58 UTC,sensor01,218208153,24.0,94.61,2025-08-19 10:08:55+00:00,34.019553,-80.964668,32.6,3.24,-0.1,0.0,13.0,3D,2025-08-19 06:08:55-04:00,POINT (-80.964668 34.019553)
2025-08-19 00:23:03 UTC,sensor01,218208153,23.99,94.29,2025-08-19 10:09:00+00:00,34.019567,-80.9645,32.1,3.09,-0.1,76.09,13.0,3D,2025-08-19 06:09:00-04:00,POINT (-80.9645 34.019567)
2025-08-19 00:23:08 UTC,sensor01,218208153,23.99,94.06,2025-08-19 10:09:05+00:00,34.019615,-80.964345,31.5,3.27,-0.2,65.49,13.0,3D,2025-08-19 06:09:05-04:00,POINT (-80.964345 34.019615)
2025-08-19 00:23:13 UTC,sensor01,218208153,23.97,94.08,2025-08-19 10:09:10+00:00,34.01971,-80.964178,30.9,4.05,-0.1,52.05,13.0,3D,2025-08-19 06:09:10-04:00,POINT (-80.964178 34.01971)
