System_Timestamp_UTC,RaspberryPiName,Sensor_ID,Temperature_C,Humidity_RH,GPS_Timestamp_UTC,Latitude,Longitude,Altitude_m,Speed_mps,Climb_mps,Track_deg,Satellites,GPS_Fix_Type,datetime,geometry
2025-09-23 13:38:48 UTC,sensor01,218208153,32.17,38.82,2025-09-23 19:02:32+00:00,34.003937,-81.010957,82.3,10.05,0.2,0.0,10.0,3D,2025-09-23 15:02:32-04:00,POINT (-81.010957 34.003937)
2025-09-23 13:38:53 UTC,sensor01,218208153,32.08,40.14,2025-09-23 19:02:37+00:00,34.004122,-81.010513,83.2,8.7,0.2,56.46,10.0,3D,2025-09-23 15:02:37-04:00,POINT (-81.010513 34.004122)
2025-09-23 13:38:58 UTC,sensor01,218208153,32.15,40.93,2025-09-23 19:02:42+00:00,34.00442,-81.01028,83.8,8.27,0.0,22.21,10.0,3D,2025-09-23 15:02:42-04:00,POINT (-81.01028 34.00442)
2025-09-23 13:39:03 UTC,sensor01,218208153,32.03,40.56,2025-09-23 19:02:47+00:00,34.00479,-81.010102,84.4,8.95,0.2,26.8,10.0,3D,2025-09-23 15:02:47-04:00,POINT (-81.010102 34.00479)
2025-09-23 13:39:08 UTC,sensor01,218208153,31.88,41.23,2025-09-23 19:02:52+00:00,34.005143,-81.009828,85.7,9.51,0.2,38.15,10.0,3D,2025-09-23 15:02:52-04:00,POINT (-81.009828 34.005143)
2025-09-23 13:39:13 UTC,sensor01,218208153,31.8,41.26,2025-09-23 19:02:57+00:00,34.005323,-81.00951,84.4,5.7,-0.4,88.23,10.0,3D,2025-09-23 15:02:57-04:00,POINT (-81.00951 34.005323)
2025-09-23 13:39:18 UTC,sensor01,218208153,31.79,40.72,2025-09-23 19:03:02+00:00,34.005178,-81.009167,83.1,7.98,-0.6,123.42,10.0,3D,2025-09-23 15:03:02-04:00,POINT (-81.009167 34.005178)
2025-09-23 13:39:23 UTC,sensor01,218208153,31.7,40.06,2025-09-23 19:03:07+00:00,34.00495,-81.008737,81.2,9.17,-0.2,122.4,10.0,3D,2025-09-23 15:03:07-04:00,POINT (-81.008737 34.00495)
2025-09-23 13:39:28 UTC,sensor01,218208153,31.71,40.22,2025-09-23 19:03:12+00:00,34.004723,-81.0083,80.5,8.64,-0.1,122.91,10.0,3D,2025-09-23 15:03:12-04:00,POINT (-81.0083 34.004723)
2025-09-23 13:39:33 UTC,sensor01,218208153,31.57,40.52,2025-09-23 19:03:17+00:00,34.00454,-81.007953,80.3,5.71,0.0,121.73,10.0,3D,2025-09-23 15:03:17-04:00,POINT (-81.007953 34.00454)
2025-09-23 13:39:38 UTC,sensor01,218208153,31.67,40.23,2025-09-23 19:03:22+00:00,34.004502,-81.007823,80.6,2.49,0.2,77.13,10.0,3D,2025-09-23 15:03:22-04:00,POINT (-81.007823 34.004502)
2025-09-23 13:39:43 UTC,sensor01,218208153,31.7,39.94,2025-09-23 19:03:27+00:00,34.004662,-81.007673,81.3,5.37,0.1,28.67,10.0,3D,2025-09-23 15:03:27-04:00,POINT (-81.007673 34.004662)
2025-09-23 13:39:59 UTC,sensor01,218208153,31.95,39.35,2025-09-23 19:03:42+00:00,34.004858,-81.007263,83.8,7.81,0.2,110.58,10.0,3D,2025-09-23 15:03:42-04:00,POINT (-81.007263 34.004858)
2025-09-23 13:40:04 UTC,sensor01,218208153,32.0,39.77,2025-09-23 19:03:47+00:00,34.004625,-81.006643,85.1,14.57,0.3,112.54,11.0,3D,2025-09-23 15:03:47-04:00,POINT (-81.006643 34.004625)
2025-09-23 13:40:14 UTC,sensor01,218208153,31.89,39.44,2025-09-23 19:03:57+00:00,34.004043,-81.005117,91.9,15.48,0.7,113.46,11.0,3D,2025-09-23 15:03:57-04:00,POINT (-81.005117 34.004043)
2025-09-23 13:40:49 UTC,sensor01,218208153,31.83,40.12,2025-09-23 19:04:33+00:00,34.002312,-80.999293,107.4,15.28,0.0,0.0,8.0,3D,2025-09-23 15:04:33-04:00,POINT (-80.999293 34.002312)
2025-09-23 13:40:54 UTC,sensor01,218208153,31.74,40.5,2025-09-23 19:04:38+00:00,34.001887,-80.998643,107.6,15.51,0.1,0.0,8.0,3D,2025-09-23 15:04:38-04:00,POINT (-80.998643 34.001887)
2025-09-23 13:41:09 UTC,sensor01,218208153,31.62,39.83,2025-09-23 19:04:53+00:00,34.000322,-80.996862,108.7,15.0,0.1,136.42,11.0,3D,2025-09-23 15:04:53-04:00,POINT (-80.996862 34.000322)
2025-09-23 13:41:14 UTC,sensor01,218208153,31.65,39.9,2025-09-23 19:04:58+00:00,33.999823,-80.996303,108.8,14.75,0.2,139.76,11.0,3D,2025-09-23 15:04:58-04:00,POINT (-80.996303 33.999823)
2025-09-23 13:41:19 UTC,sensor01,218208153,31.97,39.99,2025-09-23 19:05:03+00:00,33.999352,-80.995797,110.1,12.97,0.7,138.32,11.0,3D,2025-09-23 15:05:03-04:00,POINT (-80.995797 33.999352)
2025-09-23 13:41:24 UTC,sensor01,218208153,32.25,39.41,2025-09-23 19:05:08+00:00,33.998945,-80.995358,111.5,11.3,0.3,137.86,11.0,3D,2025-09-23 15:05:08-04:00,POINT (-80.995358 33.998945)
2025-09-23 13:41:29 UTC,sensor01,218208153,32.34,39.14,2025-09-23 19:05:13+00:00,33.998643,-80.995045,112.4,7.1,0.3,138.69,11.0,3D,2025-09-23 15:05:13-04:00,POINT (-80.995045 33.998643)
2025-09-23 13:41:34 UTC,sensor01,218208153,32.49,38.98,2025-09-23 19:05:18+00:00,33.998495,-80.994897,114.0,2.83,0.3,139.55,11.0,3D,2025-09-23 15:05:18-04:00,POINT (-80.994897 33.998495)
2025-09-23 13:42:10 UTC,sensor01,218208153,33.4,36.68,2025-09-23 19:05:54+00:00,33.998297,-80.994652,115.5,5.68,-0.1,0.0,11.0,3D,2025-09-23 15:05:54-04:00,POINT (-80.994652 33.998297)
2025-09-23 13:42:15 UTC,sensor01,218208153,33.26,36.88,2025-09-23 19:05:59+00:00,33.998062,-80.994297,115.2,9.82,-0.1,0.0,11.0,3D,2025-09-23 15:05:59-04:00,POINT (-80.994297 33.998062)
2025-09-23 13:42:20 UTC,sensor01,218208153,33.18,37.33,2025-09-23 19:06:04+00:00,33.997778,-80.993778,115.1,12.57,-0.1,0.0,11.0,3D,2025-09-23 15:06:04-04:00,POINT (-80.993778 33.997778)
2025-09-23 13:42:25 UTC,sensor01,218208153,33.01,37.08,2025-09-23 19:06:09+00:00,33.997485,-80.993158,114.7,12.5,-0.1,118.64,11.0,3D,2025-09-23 15:06:09-04:00,POINT (-80.993158 33.997485)
2025-09-23 13:42:30 UTC,sensor01,218208153,32.82,37.22,2025-09-23 19:06:14+00:00,33.997323,-80.992583,114.0,10.32,-0.4,96.62,11.0,3D,2025-09-23 15:06:14-04:00,POINT (-80.992583 33.997323)
2025-09-23 13:42:35 UTC,sensor01,218208153,32.89,37.29,2025-09-23 19:06:19+00:00,33.997283,-80.992072,112.3,7.78,-0.4,96.15,11.0,3D,2025-09-23 15:06:19-04:00,POINT (-80.992072 33.997283)
2025-09-23 13:43:00 UTC,sensor01,218208153,33.34,36.17,2025-09-23 19:06:44+00:00,33.99725,-80.991712,110.8,5.43,0.1,97.63,11.0,3D,2025-09-23 15:06:44-04:00,POINT (-80.991712 33.99725)
2025-09-23 13:43:05 UTC,sensor01,218208153,33.24,36.88,2025-09-23 19:06:49+00:00,33.99719,-80.991175,111.1,12.28,0.0,98.19,11.0,3D,2025-09-23 15:06:49-04:00,POINT (-80.991175 33.99719)
2025-09-23 13:43:10 UTC,sensor01,218208153,33.52,36.93,2025-09-23 19:06:54+00:00,33.997107,-80.990448,110.1,13.78,-0.2,97.45,11.0,3D,2025-09-23 15:06:54-04:00,POINT (-80.990448 33.997107)
2025-09-23 13:43:15 UTC,sensor01,218208153,33.74,37.15,2025-09-23 19:06:59+00:00,33.997023,-80.989713,108.3,13.61,-0.4,98.34,11.0,3D,2025-09-23 15:06:59-04:00,POINT (-80.989713 33.997023)
2025-09-23 13:43:21 UTC,sensor01,218208153,33.49,36.9,2025-09-23 19:07:04+00:00,33.99692,-80.98898,107.0,13.47,-0.3,100.95,11.0,3D,2025-09-23 15:07:04-04:00,POINT (-80.98898 33.99692)
2025-09-23 13:43:26 UTC,sensor01,218208153,33.24,37.48,2025-09-23 19:07:09+00:00,33.996833,-80.98827,105.1,12.55,-0.3,97.1,11.0,3D,2025-09-23 15:07:09-04:00,POINT (-80.98827 33.996833)
2025-09-23 13:43:31 UTC,sensor01,218208153,33.35,38.03,2025-09-23 19:07:14+00:00,33.996793,-80.98775,105.2,6.13,0.1,92.94,11.0,3D,2025-09-23 15:07:14-04:00,POINT (-80.98775 33.996793)
2025-09-23 13:44:06 UTC,sensor01,218208153,33.7,36.53,2025-09-23 19:07:50+00:00,33.996745,-80.987382,104.7,11.3,0.1,94.53,11.0,3D,2025-09-23 15:07:50-04:00,POINT (-80.987382 33.996745)
2025-09-23 13:44:41 UTC,sensor01,218208153,31.82,40.63,2025-09-23 19:08:25+00:00,33.994343,-80.982247,91.1,12.41,-0.2,130.75,11.0,3D,2025-09-23 15:08:25-04:00,POINT (-80.982247 33.994343)
2025-09-23 13:44:46 UTC,sensor01,218208153,31.89,40.05,2025-09-23 19:08:30+00:00,33.994085,-80.981915,88.7,5.64,-0.7,147.66,11.0,3D,2025-09-23 15:08:30-04:00,POINT (-80.981915 33.994085)
2025-09-23 13:44:51 UTC,sensor01,218208153,31.88,39.88,2025-09-23 19:08:35+00:00,33.9939,-80.982022,88.4,3.52,0.1,222.82,11.0,3D,2025-09-23 15:08:35-04:00,POINT (-80.982022 33.9939)
2025-09-23 13:44:56 UTC,sensor01,218208153,31.81,40.36,2025-09-23 19:08:40+00:00,33.993715,-80.982172,88.6,6.85,0.1,219.75,11.0,3D,2025-09-23 15:08:40-04:00,POINT (-80.982172 33.993715)
2025-09-23 13:45:02 UTC,sensor01,218208153,31.82,40.93,2025-09-23 19:08:45+00:00,33.993455,-80.982422,88.8,6.33,0.0,219.93,11.0,3D,2025-09-23 15:08:45-04:00,POINT (-80.982422 33.993455)
2025-09-23 13:45:47 UTC,sensor01,218208153,31.76,39.77,2025-09-23 19:09:31+00:00,33.993188,-80.982705,91.2,6.99,-0.2,219.67,11.0,3D,2025-09-23 15:09:31-04:00,POINT (-80.982705 33.993188)
2025-09-23 13:45:52 UTC,sensor01,218208153,31.46,40.07,2025-09-23 19:09:36+00:00,33.99288,-80.983013,89.9,9.76,-0.3,215.54,11.0,3D,2025-09-23 15:09:36-04:00,POINT (-80.983013 33.99288)
2025-09-23 13:45:57 UTC,sensor01,218208153,31.38,41.29,2025-09-23 19:09:41+00:00,33.992503,-80.983367,88.9,10.09,-0.2,215.35,11.0,3D,2025-09-23 15:09:41-04:00,POINT (-80.983367 33.992503)
2025-09-23 13:46:02 UTC,sensor01,218208153,31.32,41.75,2025-09-23 19:09:46+00:00,33.992158,-80.983683,88.7,8.46,0.0,217.75,11.0,3D,2025-09-23 15:09:46-04:00,POINT (-80.983683 33.992158)
2025-09-23 13:46:07 UTC,sensor01,218208153,31.18,41.32,2025-09-23 19:09:51+00:00,33.991898,-80.984025,89.1,7.78,0.2,228.15,11.0,3D,2025-09-23 15:09:51-04:00,POINT (-80.984025 33.991898)
2025-09-23 13:46:12 UTC,sensor01,218208153,31.1,41.12,2025-09-23 19:09:56+00:00,33.991648,-80.984312,90.4,7.79,0.3,219.39,11.0,3D,2025-09-23 15:09:56-04:00,POINT (-80.984312 33.991648)
2025-09-23 13:46:17 UTC,sensor01,218208153,31.16,40.94,2025-09-23 19:10:01+00:00,33.991418,-80.984543,91.9,4.05,0.3,223.74,11.0,3D,2025-09-23 15:10:01-04:00,POINT (-80.984543 33.991418)
2025-09-23 13:46:22 UTC,sensor01,218208153,31.19,40.65,2025-09-23 19:10:06+00:00,33.991283,-80.984548,93.4,4.28,0.4,158.82,11.0,3D,2025-09-23 15:10:06-04:00,POINT (-80.984548 33.991283)
2025-09-23 13:46:27 UTC,sensor01,218208153,31.23,40.52,2025-09-23 19:10:11+00:00,33.99109,-80.984267,94.4,8.7,0.2,123.89,11.0,3D,2025-09-23 15:10:11-04:00,POINT (-80.984267 33.99109)
2025-09-23 13:46:32 UTC,sensor01,218208153,31.15,42.7,2025-09-23 19:10:16+00:00,33.990847,-80.983785,94.3,11.16,0.0,119.66,11.0,3D,2025-09-23 15:10:16-04:00,POINT (-80.983785 33.990847)
2025-09-23 13:46:37 UTC,sensor01,218208153,30.97,41.3,2025-09-23 19:10:21+00:00,33.990608,-80.983228,94.7,11.27,0.1,115.9,11.0,3D,2025-09-23 15:10:21-04:00,POINT (-80.983228 33.990608)
2025-09-23 13:46:43 UTC,sensor01,218208153,31.12,41.5,2025-09-23 19:10:26+00:00,33.990398,-80.98267,94.2,11.05,-0.3,108.41,11.0,3D,2025-09-23 15:10:26-04:00,POINT (-80.98267 33.990398)
2025-09-23 13:46:48 UTC,sensor01,218208153,31.18,41.55,2025-09-23 19:10:31+00:00,33.990252,-80.982167,94.2,9.26,-0.1,107.2,11.0,3D,2025-09-23 15:10:31-04:00,POINT (-80.982167 33.990252)
2025-09-23 13:46:53 UTC,sensor01,218208153,31.1,40.97,2025-09-23 19:10:36+00:00,33.990138,-80.981748,94.0,7.21,0.1,110.66,11.0,3D,2025-09-23 15:10:36-04:00,POINT (-80.981748 33.990138)
2025-09-23 13:46:58 UTC,sensor01,218208153,31.22,41.11,2025-09-23 19:10:41+00:00,33.990038,-80.981392,92.9,6.6,-0.1,109.6,11.0,3D,2025-09-23 15:10:41-04:00,POINT (-80.981392 33.990038)
2025-09-23 13:47:03 UTC,sensor01,218208153,31.23,40.98,2025-09-23 19:10:46+00:00,33.98997,-80.981152,92.4,2.64,0.1,101.09,11.0,3D,2025-09-23 15:10:46-04:00,POINT (-80.981152 33.98997)
2025-09-23 13:47:13 UTC,sensor01,218208153,31.4,41.0,2025-09-23 19:10:57+00:00,33.989928,-80.980975,91.7,3.62,0.0,0.0,11.0,3D,2025-09-23 15:10:57-04:00,POINT (-80.980975 33.989928)
2025-09-23 13:47:18 UTC,sensor01,218208153,31.66,40.52,2025-09-23 19:11:02+00:00,33.990078,-80.980807,91.3,5.79,-0.4,42.25,11.0,3D,2025-09-23 15:11:02-04:00,POINT (-80.980807 33.990078)
2025-09-23 13:47:23 UTC,sensor01,218208153,31.44,39.99,2025-09-23 19:11:07+00:00,33.990475,-80.980617,89.9,11.72,-0.3,24.37,11.0,3D,2025-09-23 15:11:07-04:00,POINT (-80.980617 33.990475)
2025-09-23 13:47:28 UTC,sensor01,218208153,31.6,40.13,2025-09-23 19:11:12+00:00,33.991018,-80.980342,90.2,13.45,0.3,25.02,11.0,3D,2025-09-23 15:11:12-04:00,POINT (-80.980342 33.991018)
2025-09-23 13:47:33 UTC,sensor01,218208153,31.48,39.98,2025-09-23 19:11:17+00:00,33.991532,-80.980042,89.5,10.56,-0.3,24.71,11.0,3D,2025-09-23 15:11:17-04:00,POINT (-80.980042 33.991532)
2025-09-23 13:47:38 UTC,sensor01,218208153,31.62,39.94,2025-09-23 19:11:22+00:00,33.991885,-80.979847,89.7,7.2,-0.1,23.27,11.0,3D,2025-09-23 15:11:22-04:00,POINT (-80.979847 33.991885)
2025-09-23 13:47:43 UTC,sensor01,218208153,31.77,39.85,2025-09-23 19:11:27+00:00,33.992158,-80.9797,89.0,6.3,-0.3,31.53,11.0,3D,2025-09-23 15:11:27-04:00,POINT (-80.9797 33.992158)
2025-09-23 13:47:48 UTC,sensor01,218208153,31.9,39.61,2025-09-23 19:11:32+00:00,33.99234,-80.979588,87.3,2.43,-0.5,20.15,11.0,3D,2025-09-23 15:11:32-04:00,POINT (-80.979588 33.99234)
2025-09-23 13:48:13 UTC,sensor01,218208153,32.49,38.57,2025-09-23 19:11:57+00:00,33.99253,-80.979463,85.2,8.02,0.3,26.95,11.0,3D,2025-09-23 15:11:57-04:00,POINT (-80.979463 33.99253)
2025-09-23 13:48:19 UTC,sensor01,218208153,32.42,38.55,2025-09-23 19:12:02+00:00,33.992973,-80.97923,86.0,12.89,0.1,25.49,11.0,3D,2025-09-23 15:12:02-04:00,POINT (-80.97923 33.992973)
2025-09-23 13:48:24 UTC,sensor01,218208153,32.1,39.16,2025-09-23 19:12:07+00:00,33.993563,-80.978928,86.5,14.89,0.2,21.41,11.0,3D,2025-09-23 15:12:07-04:00,POINT (-80.978928 33.993563)
2025-09-23 13:48:29 UTC,sensor01,218208153,32.21,40.36,2025-09-23 19:12:12+00:00,33.994187,-80.978635,89.2,15.0,0.6,22.05,11.0,3D,2025-09-23 15:12:12-04:00,POINT (-80.978635 33.994187)
2025-09-23 13:48:34 UTC,sensor01,218208153,32.31,39.74,2025-09-23 19:12:17+00:00,33.994805,-80.978315,93.9,15.16,0.9,24.06,11.0,3D,2025-09-23 15:12:17-04:00,POINT (-80.978315 33.994805)
2025-09-23 13:48:39 UTC,sensor01,218208153,32.6,38.97,2025-09-23 19:12:22+00:00,33.995407,-80.977973,96.7,14.2,0.3,24.38,11.0,3D,2025-09-23 15:12:22-04:00,POINT (-80.977973 33.995407)
2025-09-23 13:48:44 UTC,sensor01,218208153,32.38,38.19,2025-09-23 19:12:28+00:00,33.996147,-80.977635,97.7,14.19,0.3,0.0,11.0,3D,2025-09-23 15:12:28-04:00,POINT (-80.977635 33.996147)
2025-09-23 13:48:49 UTC,sensor01,218208153,32.31,38.36,2025-09-23 19:12:33+00:00,33.996655,-80.977427,99.8,9.13,0.5,0.0,11.0,3D,2025-09-23 15:12:33-04:00,POINT (-80.977427 33.996655)
2025-09-23 13:48:54 UTC,sensor01,218208153,32.29,38.32,2025-09-23 19:12:38+00:00,33.99692,-80.977392,101.3,3.28,0.5,0.0,4.0,3D,2025-09-23 15:12:38-04:00,POINT (-80.977392 33.99692)
2025-09-23 13:48:59 UTC,sensor01,218208153,32.34,38.68,2025-09-23 19:12:43+00:00,33.997143,-80.977278,103.3,7.1,0.5,0.0,4.0,3D,2025-09-23 15:12:43-04:00,POINT (-80.977278 33.997143)
2025-09-23 13:49:04 UTC,sensor01,218208153,32.42,38.6,2025-09-23 19:12:48+00:00,33.997485,-80.977353,104.9,8.64,0.3,0.0,8.0,3D,2025-09-23 15:12:48-04:00,POINT (-80.977353 33.997485)
2025-09-23 13:49:09 UTC,sensor01,218208153,32.48,38.13,2025-09-23 19:12:53+00:00,33.997948,-80.97767,106.4,13.18,0.2,0.0,11.0,3D,2025-09-23 15:12:53-04:00,POINT (-80.97767 33.997948)
2025-09-23 13:49:19 UTC,sensor01,218208153,32.54,38.39,2025-09-23 19:13:03+00:00,33.99917,-80.978545,105.0,14.97,0.1,324.64,11.0,3D,2025-09-23 15:13:03-04:00,POINT (-80.978545 33.99917)
2025-09-23 13:49:24 UTC,sensor01,218208153,32.21,38.6,2025-09-23 19:13:08+00:00,33.999747,-80.97896,102.6,14.33,-2.5,331.23,11.0,3D,2025-09-23 15:13:08-04:00,POINT (-80.97896 33.999747)
2025-09-23 13:49:29 UTC,sensor01,218208153,32.27,38.59,2025-09-23 19:13:13+00:00,34.000262,-80.979255,99.5,11.51,-0.5,340.07,11.0,3D,2025-09-23 15:13:13-04:00,POINT (-80.979255 34.000262)
2025-09-23 13:49:34 UTC,sensor01,218208153,32.43,38.77,2025-09-23 19:13:18+00:00,34.000652,-80.979463,95.3,7.32,-0.9,336.96,11.0,3D,2025-09-23 15:13:18-04:00,POINT (-80.979463 34.000652)
2025-09-23 13:49:39 UTC,sensor01,218208153,32.42,39.17,2025-09-23 19:13:23+00:00,34.000852,-80.979527,92.6,3.19,-0.6,22.82,11.0,3D,2025-09-23 15:13:23-04:00,POINT (-80.979527 34.000852)
2025-09-23 13:49:44 UTC,sensor01,218208153,32.21,39.33,2025-09-23 19:13:28+00:00,34.000875,-80.979277,88.9,6.24,-0.4,93.86,11.0,3D,2025-09-23 15:13:28-04:00,POINT (-80.979277 34.000875)
2025-09-23 13:49:49 UTC,sensor01,218208153,32.11,39.01,2025-09-23 19:13:33+00:00,34.000845,-80.978913,88.4,6.48,0.0,92.12,11.0,3D,2025-09-23 15:13:33-04:00,POINT (-80.978913 34.000845)
2025-09-23 13:49:55 UTC,sensor01,218208153,32.04,39.06,2025-09-23 19:13:38+00:00,34.000945,-80.978582,88.4,6.34,0.0,52.1,11.0,3D,2025-09-23 15:13:38-04:00,POINT (-80.978582 34.000945)
2025-09-23 13:50:00 UTC,sensor01,218208153,31.84,39.45,2025-09-23 19:13:43+00:00,34.001013,-80.978248,88.6,5.85,0.0,98.07,11.0,3D,2025-09-23 15:13:43-04:00,POINT (-80.978248 34.001013)
2025-09-23 13:50:05 UTC,sensor01,218208153,31.71,39.57,2025-09-23 19:13:48+00:00,34.000853,-80.97785,88.8,9.45,-0.1,116.84,11.0,3D,2025-09-23 15:13:48-04:00,POINT (-80.97785 34.000853)
2025-09-23 13:50:10 UTC,sensor01,218208153,31.73,40.76,2025-09-23 19:13:53+00:00,34.000618,-80.977375,89.1,10.33,0.1,119.34,11.0,3D,2025-09-23 15:13:53-04:00,POINT (-80.977375 34.000618)
2025-09-23 13:50:15 UTC,sensor01,218208153,31.74,40.13,2025-09-23 19:13:58+00:00,34.00038,-80.976877,88.9,10.05,-0.1,116.34,11.0,3D,2025-09-23 15:13:58-04:00,POINT (-80.976877 34.00038)
2025-09-23 13:50:20 UTC,sensor01,218208153,31.87,39.85,2025-09-23 19:14:04+00:00,34.00013,-80.976323,89.8,8.0,0.1,0.0,11.0,3D,2025-09-23 15:14:04-04:00,POINT (-80.976323 34.00013)
2025-09-23 13:50:25 UTC,sensor01,218208153,32.1,39.58,2025-09-23 19:14:09+00:00,33.999975,-80.976105,90.7,4.14,0.2,0.0,11.0,3D,2025-09-23 15:14:09-04:00,POINT (-80.976105 33.999975)
2025-09-23 13:50:30 UTC,sensor01,218208153,32.11,39.31,2025-09-23 19:14:14+00:00,33.999887,-80.975932,91.1,5.83,0.0,118.59,11.0,3D,2025-09-23 15:14:14-04:00,POINT (-80.975932 33.999887)
2025-09-23 13:50:35 UTC,sensor01,218208153,32.31,39.53,2025-09-23 19:14:19+00:00,33.999715,-80.975537,90.2,9.92,-0.3,119.19,11.0,3D,2025-09-23 15:14:19-04:00,POINT (-80.975537 33.999715)
2025-09-23 13:50:40 UTC,sensor01,218208153,32.0,39.51,2025-09-23 19:14:24+00:00,33.999463,-80.975047,87.6,11.84,-0.7,129.55,11.0,3D,2025-09-23 15:14:24-04:00,POINT (-80.975047 33.999463)
2025-09-23 13:50:45 UTC,sensor01,218208153,31.71,39.86,2025-09-23 19:14:29+00:00,33.999122,-80.974525,81.7,12.28,-1.2,134.69,11.0,3D,2025-09-23 15:14:29-04:00,POINT (-80.974525 33.999122)
2025-09-23 13:50:50 UTC,sensor01,218208153,31.53,40.27,2025-09-23 19:14:34+00:00,33.998712,-80.974127,76.5,11.29,-0.8,146.77,11.0,3D,2025-09-23 15:14:34-04:00,POINT (-80.974127 33.998712)
2025-09-23 13:50:55 UTC,sensor01,218208153,31.79,40.96,2025-09-23 19:14:39+00:00,33.998332,-80.973782,74.6,9.73,-0.4,135.38,12.0,3D,2025-09-23 15:14:39-04:00,POINT (-80.973782 33.998332)
2025-09-23 13:51:00 UTC,sensor01,218208153,31.84,40.52,2025-09-23 19:14:44+00:00,33.998048,-80.973317,72.6,10.89,-0.2,121.93,12.0,3D,2025-09-23 15:14:44-04:00,POINT (-80.973317 33.998048)
2025-09-23 13:51:05 UTC,sensor01,218208153,31.66,39.78,2025-09-23 19:14:49+00:00,33.997813,-80.972817,70.8,10.61,-0.4,118.95,12.0,3D,2025-09-23 15:14:49-04:00,POINT (-80.972817 33.997813)
2025-09-23 13:51:10 UTC,sensor01,218208153,31.64,40.24,2025-09-23 19:14:54+00:00,33.997557,-80.972332,68.0,10.73,-0.7,126.7,12.0,3D,2025-09-23 15:14:54-04:00,POINT (-80.972332 33.997557)
2025-09-23 13:51:15 UTC,sensor01,218208153,31.51,40.13,2025-09-23 19:14:59+00:00,33.99722,-80.971878,65.2,10.93,-0.4,133.82,12.0,3D,2025-09-23 15:14:59-04:00,POINT (-80.971878 33.99722)
2025-09-23 13:51:20 UTC,sensor01,218208153,31.34,40.78,2025-09-23 19:15:04+00:00,33.996893,-80.971428,63.4,10.3,-0.2,128.94,12.0,3D,2025-09-23 15:15:04-04:00,POINT (-80.971428 33.996893)
2025-09-23 13:51:26 UTC,sensor01,218208153,31.48,40.93,2025-09-23 19:15:09+00:00,33.99661,-80.971065,60.9,8.9,-0.6,132.79,12.0,3D,2025-09-23 15:15:09-04:00,POINT (-80.971065 33.99661)
2025-09-23 13:51:31 UTC,sensor01,218208153,31.41,40.49,2025-09-23 19:15:14+00:00,33.99643,-80.970837,58.9,3.5,-0.4,126.54,12.0,3D,2025-09-23 15:15:14-04:00,POINT (-80.970837 33.99643)
2025-09-23 13:51:36 UTC,sensor01,218208153,31.59,40.06,2025-09-23 19:15:19+00:00,33.996422,-80.970663,57.7,4.19,-0.2,55.72,12.0,3D,2025-09-23 15:15:19-04:00,POINT (-80.970663 33.996422)
